bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
1997,2025-10-29 00:40:00,4160.2,4161.0,4160.2,4161.0,2,2,0,2,2,2,2,2,2,3,2,0,0,0,1,0,0,2,4160.2,1,2155
1998,2025-10-29 00:41:00,4162.6,4162.6,4162.6,4162.6,1,1,1,0,1,-1,-1,-1,-1,2,1,0,0,0,1,0,0,1,4162.6,1,2155
1999,2025-10-29 01:17:00,4158.7,4158.7,4158.7,4158.7,1,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,4158.7,1,2222
2000,2025-10-29 01:36:00,4153.3,4153.3,4153.3,4153.3,1,1,1,0,1,-1,-1,-1,-1,1,1,0,0,0,1,0,0,1,4153.3,1,2222
2001,2025-10-29 06:46:00,4166.9,4166.9,4166.9,4166.9,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,4166.9,1,2222
2002,2025-10-29 07:28:00,4182.1,4182.1,4182.1,4182.1,1,1,0,1,1,1,1,1,1,3,1,0,0,0,1,0,0,1,4182.1,1,2222
2003,2025-10-29 08:46:00,4198.9,4198.9,4198.9,4198.9,1,1,0,1,1,1,1,1,1,4,1,0,0,0,1,0,0,1,4198.9,1,2222
2004,2025-10-29 09:10:00,4203.9,4204.2,4203.9,4204.2,3,2,0,3,3,3,3,3,3,7,2,0,0,0,1.5,0,0,2,4203.9,2,2222
2005,2025-10-29 09:51:00,4213.7,4213.7,4213.7,4213.7,1,1,0,0,1,0,0,0,0,7,1,0,0,0,1,0,0,1,4213.7,1,2222
2006,2025-10-29 11:09:00,4212.0,4212.1,4212.0,4212.1,2,2,0,2,2,2,2,2,2,9,2,0,0,0,1,0,0,2,4212.0,1,2222
2007,2025-10-29 11:34:00,4200.5,4200.5,4200.5,4200.5,1,1,1,0,1,-1,-1,-1,-1,8,1,0,0,0,1,0,0,1,4200.5,1,2222
2008,2025-10-29 12:09:00,4203.9,4203.9,4203.9,4203.9,2,2,0,1,2,1,1,1,1,9,2,0,0,0,1,0,0,1,4203.9,2,2222
2009,2025-10-29 12:49:00,4211.7,4211.7,4211.7,4211.7,1,1,1,0,1,-1,-1,-1,-1,8,1,0,0,0,1,0,0,1,4211.7,1,2222
2010,2025-10-29 13:01:00,4205.0,4205.0,4205.0,4205.0,1,1,0,0,1,0,0,0,0,8,1,0,0,0,1,0,0,1,4205.0,1,2222
2011,2025-10-29 13:30:00,4203.7,4203.7,4203.7,4203.7,1,1,0,0,1,0,0,0,0,8,1,0,0,0,1,0,0,1,4203.7,1,2222
2012,2025-10-29 16:07:00,4181.4,4181.4,4180.7,4180.7,2,2,2,0,2,-2,-2,-2,-2,6,2,0,0,0,1,0,0,2,4180.7,1,2222
2013,2025-10-29 17:06:00,4179.2,4179.2,4179.2,4179.2,2,1,2,0,2,-2,-2,-2,-2,-2,1,0,0,0,2,0,0,1,4179.2,2,2222
2014,2025-10-29 17:20:00,4180.1,4180.1,4180.1,4180.1,1,1,1,0,1,-1,-1,-1,-1,-3,1,0,0,0,1,0,0,1,4180.1,1,2222
2015,2025-10-29 17:21:00,4181.0,4181.0,4181.0,4181.0,2,2,1,0,2,-1,-1,-1,-1,-4,2,0,0,0,1,0,0,1,4181.0,2,2222
2016,2025-10-29 17:22:00,4183.9,4184.2,4183.9,4184.2,8,4,0,8,8,8,8,8,8,4,4,0,0,0,2,0,0,3,4184.0,5,2222
2017,2025-10-29 17:26:00,4179.8,4180.0,4179.8,4180.0,10,3,2,8,10,6,6,6,6,10,3,0,0,0,3.3333,0,0,3,4179.8,4,2222
2018,2025-10-29 17:27:00,4179.7,4179.8,4179.7,4179.8,15,7,0,15,15,15,15,15,15,25,7,0,0,0,2.1429,0,0,2,4179.8,12,2222
2019,2025-10-29 17:29:00,4176.8,4176.8,4176.8,4176.8,1,1,1,0,1,-1,-1,-1,-1,24,1,0,0,0,1,0,0,1,4176.8,1,2222
2020,2025-10-29 18:02:00,4194.9,4194.9,4194.9,4194.9,1,1,0,1,1,1,1,1,1,25,1,0,0,0,1,0,0,1,4194.9,1,2222
2021,2025-10-29 18:05:00,4180.0,4180.0,4180.0,4180.0,1,1,0,0,1,0,0,0,0,25,1,0,0,0,1,0,0,1,4180.0,1,2222
2022,2025-10-29 18:09:00,4184.4,4184.4,4184.3,4184.3,2,2,2,0,2,-2,-2,-2,-2,23,2,0,0,0,1,0,0,2,4184.3,1,2222
2023,2025-10-29 18:19:00,4176.9,4176.9,4176.9,4176.9,1,1,1,0,1,-1,-1,-1,-1,22,1,0,0,0,1,0,0,1,4176.9,1,2222
2024,2025-10-29 18:26:00,4169.7,4169.7,4169.7,4169.7,1,1,0,0,1,0,0,0,0,22,1,0,0,0,1,0,0,1,4169.7,1,2222
2025,2025-10-29 18:27:00,4170.0,4170.0,4170.0,4170.0,4,3,0,0,4,0,0,0,0,22,3,0,0,0,1.3333,0,0,1,4170.0,4,2222
2026,2025-10-29 18:31:00,4173.2,4173.2,4173.2,4173.2,1,1,1,0,1,-1,-1,-1,-1,21,1,0,0,0,1,0,0,1,4173.2,1,2222
2027,2025-10-29 18:44:00,4140.4,4141.1,4140.4,4141.1,15,8,0,7,15,7,7,7,7,28,8,0,0,0,1.875,0,0,4,4141.1,8,2222
2028,2025-10-29 18:45:00,4141.1,4141.1,4141.1,4141.1,5,5,1,0,5,-1,-1,-1,-1,27,5,0,0,0,1,0,0,1,4141.1,5,2222
2029,2025-10-29 18:46:00,4140.0,4140.0,4140.0,4140.0,1,1,0,0,1,0,0,0,0,27,1,0,0,0,1,0,0,1,4140.0,1,2222
2030,2025-10-29 19:04:00,4144.0,4144.2,4144.0,4144.2,10,6,2,4,10,2,2,2,2,29,6,0,0,0,1.6667,0,0,3,4144.2,6,2222
2031,2025-10-29 19:14:00,4160.7,4160.8,4160.7,4160.8,5,2,0,5,5,5,5,5,5,34,2,0,0,0,2.5,0,0,2,4160.7,4,2222
2032,2025-10-29 19:24:00,4150.0,4150.0,4146.9,4146.9,2,2,1,0,2,-1,-1,-1,-1,33,2,0,0,0,1,0,0,2,4146.9,1,2222
2033,2025-10-29 19:28:00,4143.8,4143.8,4143.8,4143.8,10,7,0,0,10,0,0,0,0,33,7,0,0,0,1.4286,0,0,1,4143.8,10,2222
2034,2025-10-29 19:30:00,4140.0,4140.0,4140.0,4140.0,3,3,1,0,3,-1,-1,-1,-1,32,3,0,0,0,1,0,0,1,4140.0,3,2222
2035,2025-10-29 19:33:00,4131.0,4131.0,4131.0,4131.0,3,3,0,0,3,0,0,0,0,32,3,0,0,0,1,0,0,1,4131.0,3,2222
2036,2025-10-29 19:34:00,4133.6,4133.9,4133.6,4133.9,10,5,2,6,10,4,4,4,4,36,5,0,0,0,2,0,0,3,4133.9,5,2222
2037,2025-10-29 19:47:00,4126.2,4126.2,4126.2,4126.2,1,1,0,0,1,0,0,0,0,36,1,0,0,0,1,0,0,1,4126.2,1,2222
2038,2025-10-29 19:48:00,4125.9,4129.4,4125.7,4129.4,3,3,2,0,3,-2,-2,-2,-2,34,3,0,0,0,1,0,0,3,4125.7,1,2222
2039,2025-10-29 19:51:00,4133.2,4133.2,4133.2,4133.2,1,1,0,0,1,0,0,0,0,34,1,0,0,0,1,0,0,1,4133.2,1,2222
2040,2025-10-29 19:52:00,4135.8,4135.8,4135.8,4135.8,10,5,0,1,10,1,1,1,1,35,5,0,0,0,2,0,0,1,4135.8,10,2222
2041,2025-10-29 19:55:00,4135.8,4135.8,4135.8,4135.8,1,1,0,0,1,0,0,0,0,35,1,0,0,0,1,0,0,1,4135.8,1,2222
2042,2025-10-29 19:57:00,4133.5,4135.1,4133.5,4135.1,5,5,0,0,5,0,0,0,0,35,5,0,0,0,1,0,0,2,4133.5,4,2222
2043,2025-10-29 20:00:00,4134.3,4134.3,4132.8,4132.8,2,2,0,1,2,1,1,1,1,36,2,0,0,0,1,0,0,2,4132.8,1,2222
2044,2025-10-29 20:01:00,4130.8,4130.8,4130.8,4130.8,5,3,0,0,5,0,0,0,0,36,3,0,0,0,1.6667,0,0,1,4130.8,5,2222
2045,2025-10-29 20:03:00,4129.1,4129.1,4129.1,4129.1,1,1,0,0,1,0,0,0,0,36,1,0,0,0,1,0,0,1,4129.1,1,2222
2046,2025-10-29 20:04:00,4132.0,4132.0,4131.8,4131.8,2,2,2,0,2,-2,-2,-2,-2,34,2,0,0,0,1,0,0,2,4131.8,1,2222
2047,2025-10-29 20:05:00,4131.3,4131.3,4131.3,4131.3,2,1,2,0,2,-2,-2,-2,-2,32,1,0,0,0,2,0,0,1,4131.3,2,2222
2048,2025-10-29 20:06:00,4130.0,4130.0,4130.0,4130.0,5,3,1,0,5,-1,-1,-1,-1,31,3,0,0,0,1.6667,0,0,1,4130.0,5,2222
2049,2025-10-29 20:18:00,4127.6,4127.6,4127.6,4127.6,1,1,0,0,1,0,0,0,0,31,1,0,0,0,1,0,0,1,4127.6,1,2222
2050,2025-10-29 20:44:00,4130.0,4130.0,4130.0,4130.0,1,1,0,0,1,0,0,0,0,31,1,0,0,0,1,0,0,1,4130.0,1,2222
2051,2025-10-29 20:47:00,4122.5,4122.5,4122.5,4122.5,1,1,1,0,1,-1,-1,-1,-1,30,1,0,0,0,1,0,0,1,4122.5,1,2222
2052,2025-10-29 20:52:00,4117.0,4117.0,4117.0,4117.0,2,2,2,0,2,-2,-2,-2,-2,28,2,0,0,0,1,0,0,1,4117.0,2,2222
2053,2025-10-29 22:00:00,4105.0,4105.0,4105.0,4105.0,1,1,0,0,1,0,0,0,0,28,1,0,0,0,1,0,0,1,4105.0,1,2222
2054,2025-10-29 22:36:00,4127.2,4127.2,4127.2,4127.2,1,1,0,1,1,1,1,1,1,29,1,0,0,0,1,0,0,1,4127.2,1,2222
2055,2025-10-29 23:01:00,4127.5,4127.5,4127.4,4127.4,3,2,3,0,3,-3,-3,-3,-3,26,2,0,0,0,1.5,0,0,2,4127.4,2,2222
2056,2025-10-30 00:00:00,4141.3,4141.3,4141.3,4141.3,1,1,0,0,1,0,0,0,0,26,1,0,0,0,1,0,0,1,4141.3,1,2222
2057,2025-10-30 00:01:00,4150.0,4150.0,4150.0,4150.0,1,1,0,0,1,0,0,0,0,26,1,0,0,0,1,0,0,1,4150.0,1,2222
2058,2025-10-30 01:26:00,4136.3,4136.3,4136.3,4136.3,1,1,1,0,1,-1,-1,-1,-1,25,1,0,0,0,1,0,0,1,4136.3,1,2215
2059,2025-10-30 04:26:00,4146.0,4146.0,4145.2,4145.2,2,2,0,1,2,1,1,1,1,26,2,0,0,0,1,0,0,2,4145.2,1,2215
2060,2025-10-30 04:30:00,4150.0,4151.1,4150.0,4151.1,2,2,0,2,2,2,2,2,2,28,2,0,0,0,1,0,0,2,4150.0,1,2215
2061,2025-10-30 04:33:00,4153.1,4153.1,4153.1,4153.1,1,1,0,1,1,1,1,1,1,29,1,0,0,0,1,0,0,1,4153.1,1,2215
2062,2025-10-30 04:38:00,4171.2,4171.2,4168.7,4168.7,3,3,0,2,3,2,2,2,2,31,3,0,0,0,1,0,0,3,4168.7,1,2215
2063,2025-10-30 04:49:00,4166.9,4166.9,4166.9,4166.9,1,1,1,0,1,-1,-1,-1,-1,30,1,0,0,0,1,0,0,1,4166.9,1,2215
2064,2025-10-30 05:12:00,4153.9,4153.9,4153.9,4153.9,1,1,1,0,1,-1,-1,-1,-1,29,1,0,0,0,1,0,0,1,4153.9,1,2215
2065,2025-10-30 08:06:00,4156.2,4156.2,4156.2,4156.2,1,1,0,1,1,1,1,1,1,30,1,0,0,0,1,0,0,1,4156.2,1,2215
2066,2025-10-30 08:17:00,4161.4,4161.4,4161.4,4161.4,1,1,0,1,1,1,1,1,1,31,1,0,0,0,1,0,0,1,4161.4,1,2215
2067,2025-10-30 09:01:00,4175.4,4175.4,4175.4,4175.4,1,1,0,1,1,1,1,1,1,32,1,0,0,0,1,0,0,1,4175.4,1,2215
2068,2025-10-30 09:03:00,4180.0,4180.2,4180.0,4180.1,16,11,16,0,16,-16,-16,-16,-16,16,11,0,0,0,1.4545,0,0,3,4180.0,7,2215
2069,2025-10-30 09:04:00,4180.0,4180.0,4180.0,4180.0,1,1,1,0,1,-1,-1,-1,-1,15,1,0,0,0,1,0,0,1,4180.0,1,2215
2070,2025-10-30 09:05:00,4180.8,4180.8,4180.3,4180.3,8,5,8,0,8,-8,-8,-8,-8,7,5,0,0,0,1.6,0,0,5,4180.5,3,2215
2071,2025-10-30 09:21:00,4199.2,4199.2,4199.2,4199.2,1,1,0,1,1,1,1,1,1,8,1,0,0,0,1,0,0,1,4199.2,1,2215
2072,2025-10-30 10:23:00,4176.2,4176.2,4176.2,4176.2,1,1,1,0,1,-1,-1,-1,-1,7,1,0,0,0,1,0,0,1,4176.2,1,2215
2073,2025-10-30 10:31:00,4177.4,4177.4,4176.8,4176.8,20,18,5,3,20,-2,-2,-2,-2,5,18,0,0,0,1.1111,0,0,4,4176.8,15,2215
2074,2025-10-30 11:00:00,4171.1,4171.1,4171.1,4171.1,2,1,2,0,2,-2,-2,-2,-2,3,1,0,0,0,2,0,0,1,4171.1,2,2215
2075,2025-10-30 11:24:00,4158.1,4158.1,4158.1,4158.1,1,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,4158.1,1,2215
2076,2025-10-30 12:15:00,4173.2,4173.2,4173.2,4173.2,5,4,5,0,5,-5,-5,-5,-5,-2,4,0,0,0,1.25,0,0,1,4173.2,5,2215
2077,2025-10-30 12:43:00,4169.5,4169.5,4169.5,4169.5,1,1,0,0,1,0,0,0,0,-2,1,0,0,0,1,0,0,1,4169.5,1,2215
2078,2025-10-30 13:06:00,4165.1,4165.1,4165.1,4165.1,1,1,0,0,1,0,0,0,0,-2,1,0,0,0,1,0,0,1,4165.1,1,2215
2079,2025-10-30 13:12:00,4165.1,4166.4,4165.1,4166.4,5,2,0,0,5,0,0,0,0,-2,2,0,0,0,2.5,0,0,2,4165.1,4,2215
2080,2025-10-30 13:32:00,4167.7,4167.7,4167.7,4167.7,1,1,0,0,1,0,0,0,0,-2,1,0,0,0,1,0,0,1,4167.7,1,2215
2081,2025-10-30 13:46:00,4169.0,4171.4,4169.0,4171.4,3,3,0,0,3,0,0,0,0,-2,3,0,0,0,1,0,0,3,4169.0,1,2215
2082,2025-10-30 13:51:00,4172.6,4172.6,4172.6,4172.6,1,1,0,1,1,1,1,1,1,-1,1,0,0,0,1,0,0,1,4172.6,1,2215
2083,2025-10-30 13:57:00,4183.7,4183.7,4183.6,4183.6,2,2,2,0,2,-2,-2,-2,-2,-3,2,0,0,0,1,0,0,2,4183.6,1,2215
2084,2025-10-30 13:59:00,4186.6,4186.6,4186.4,4186.4,5,3,5,0,5,-5,-5,-5,-5,-8,3,0,0,0,1.6667,0,0,3,4186.4,2,2215
2085,2025-10-30 14:02:00,4183.5,4183.5,4183.5,4183.5,2,1,2,0,2,-2,-2,-2,-2,-10,1,0,0,0,2,0,0,1,4183.5,2,2215
2086,2025-10-30 14:07:00,4191.8,4196.9,4191.8,4196.8,10,7,4,1,10,-3,-3,-3,-3,-13,7,0,0,0,1.4286,0,0,3,4191.8,5,2215
2087,2025-10-30 14:08:00,4200.0,4200.0,4200.0,4200.0,1,1,0,1,1,1,1,1,1,-12,1,0,0,0,1,0,0,1,4200.0,1,2215
2088,2025-10-30 14:15:00,4206.0,4206.0,4206.0,4206.0,5,2,0,0,5,0,0,0,0,-12,2,0,0,0,2.5,0,0,1,4206.0,5,2215
2089,2025-10-30 14:16:00,4201.1,4201.1,4201.0,4201.0,2,2,2,0,2,-2,-2,-2,-2,-14,2,0,0,0,1,0,0,2,4201.0,1,2215
2090,2025-10-30 14:34:00,4185.3,4185.3,4185.3,4185.3,2,1,2,0,2,-2,-2,-2,-2,-16,1,0,0,0,2,0,0,1,4185.3,2,2215
2091,2025-10-30 15:02:00,4186.3,4186.3,4185.1,4185.1,5,4,5,0,5,-5,-5,-5,-5,-21,4,0,0,0,1.25,0,0,4,4185.6,2,2215
2092,2025-10-30 15:11:00,4197.0,4197.0,4197.0,4197.0,1,1,0,1,1,1,1,1,1,-20,1,0,0,0,1,0,0,1,4197.0,1,2215
2093,2025-10-30 15:27:00,4190.2,4190.2,4189.7,4189.7,4,4,4,0,4,-4,-4,-4,-4,-24,4,0,0,0,1,0,0,4,4189.7,1,2215
2094,2025-10-30 16:17:00,4189.9,4189.9,4189.9,4189.9,2,1,2,0,2,-2,-2,-2,-2,-26,1,0,0,0,2,0,0,1,4189.9,2,2215
2095,2025-10-30 16:33:00,4194.2,4194.2,4194.2,4194.2,1,1,0,1,1,1,1,1,1,-25,1,0,0,0,1,0,0,1,4194.2,1,2215
2096,2025-10-30 17:56:00,4203.8,4203.8,4203.8,4203.8,5,1,5,0,5,-5,-5,-5,-5,-5,1,0,0,0,5,0,0,1,4203.8,5,2215
2097,2025-10-30 19:03:00,4208.1,4209.9,4208.1,4209.9,2,2,0,2,2,2,2,2,2,-3,2,0,0,0,1,0,0,2,4208.1,1,2215
2098,2025-10-30 20:10:00,4218.7,4218.7,4218.6,4218.6,2,2,2,0,2,-2,-2,-2,-2,-5,2,0,0,0,1,0,0,2,4218.6,1,2215
2099,2025-10-30 20:11:00,4217.9,4217.9,4217.9,4217.9,2,1,2,0,2,-2,-2,-2,-2,-7,1,0,0,0,2,0,0,1,4217.9,2,2215
2100,2025-10-30 22:54:00,4234.0,4235.3,4234.0,4235.3,8,6,0,8,8,8,8,8,8,1,6,0,0,0,1.3333,0,0,6,4234.0,2,2215
2101,2025-10-30 23:04:00,4227.3,4227.3,4227.3,4227.3,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,4227.3,1,2215
2102,2025-10-30 23:05:00,4226.3,4226.3,4224.1,4224.1,9,6,9,0,9,-9,-9,-9,-9,-8,6,0,0,0,1.5,0,0,6,4225.9,3,2215
2103,2025-10-30 23:12:00,4222.0,4222.0,4222.0,4222.0,1,1,0,0,1,0,0,0,0,-8,1,0,0,0,1,0,0,1,4222.0,1,2215
2104,2025-10-30 23:13:00,4217.9,4217.9,4217.9,4217.9,5,3,0,0,5,0,0,0,0,-8,3,0,0,0,1.6667,0,0,1,4217.9,5,2215
2105,2025-10-30 23:41:00,4227.4,4227.4,4227.4,4227.4,1,1,1,0,1,-1,-1,-1,-1,-9,1,0,0,0,1,0,0,1,4227.4,1,2215
2106,2025-10-31 02:32:00,4204.0,4204.0,4204.0,4204.0,1,1,0,0,1,0,0,0,0,-9,1,0,0,0,1,0,0,1,4204.0,1,2297
2107,2025-10-31 04:07:00,4186.3,4186.3,4186.3,4186.3,1,1,1,0,1,-1,-1,-1,-1,-10,1,0,0,0,1,0,0,1,4186.3,1,2297
2108,2025-10-31 04:10:00,4184.3,4184.3,4184.3,4184.3,1,1,1,0,1,-1,-1,-1,-1,-11,1,0,0,0,1,0,0,1,4184.3,1,2297
2109,2025-10-31 04:49:00,4200.8,4200.8,4200.8,4200.8,1,1,0,1,1,1,1,1,1,-10,1,0,0,0,1,0,0,1,4200.8,1,2297
2110,2025-10-31 07:58:00,4212.2,4212.6,4212.2,4212.6,5,4,1,3,5,2,2,2,2,-8,4,0,0,0,1.25,0,0,3,4212.3,2,2297
2111,2025-10-31 12:02:00,4202.9,4202.9,4202.9,4202.9,1,1,0,1,1,1,1,1,1,-7,1,0,0,0,1,0,0,1,4202.9,1,2297
2112,2025-10-31 13:35:00,4213.4,4213.4,4213.4,4213.4,1,1,1,0,1,-1,-1,-1,-1,-8,1,0,0,0,1,0,0,1,4213.4,1,2297
2113,2025-10-31 14:03:00,4215.1,4215.1,4215.1,4215.1,2,1,2,0,2,-2,-2,-2,-2,-10,1,0,0,0,2,0,0,1,4215.1,2,2297
2114,2025-10-31 14:40:00,4206.5,4206.5,4206.5,4206.5,2,1,2,0,2,-2,-2,-2,-2,-12,1,0,0,0,2,0,0,1,4206.5,2,2297
2115,2025-10-31 14:50:00,4203.5,4203.5,4203.4,4203.4,2,2,2,0,2,-2,-2,-2,-2,-14,2,0,0,0,1,0,0,2,4203.4,1,2297
2116,2025-10-31 14:51:00,4202.7,4202.7,4202.7,4202.7,2,1,2,0,2,-2,-2,-2,-2,-16,1,0,0,0,2,0,0,1,4202.7,2,2297
2117,2025-10-31 14:52:00,4202.7,4202.7,4202.7,4202.7,1,1,0,0,1,0,0,0,0,-16,1,0,0,0,1,0,0,1,4202.7,1,2297
2118,2025-10-31 14:56:00,4208.8,4208.8,4208.8,4208.8,1,1,0,0,1,0,0,0,0,-16,1,0,0,0,1,0,0,1,4208.8,1,2297
2119,2025-10-31 15:00:00,4205.5,4205.5,4205.5,4205.5,1,1,0,0,1,0,0,0,0,-16,1,0,0,0,1,0,0,1,4205.5,1,2297
2120,2025-10-31 15:03:00,4204.5,4204.5,4204.5,4204.5,1,1,0,0,1,0,0,0,0,-16,1,0,0,0,1,0,0,1,4204.5,1,2297
2121,2025-10-31 15:08:00,4201.4,4201.4,4201.4,4201.4,1,1,0,0,1,0,0,0,0,-16,1,0,0,0,1,0,0,1,4201.4,1,2297
2122,2025-10-31 15:11:00,4204.4,4204.4,4204.4,4204.4,1,1,0,0,1,0,0,0,0,-16,1,0,0,0,1,0,0,1,4204.4,1,2297
2123,2025-10-31 15:47:00,4208.1,4210.6,4208.0,4209.6,8,8,8,0,8,-8,-8,-8,-8,-24,8,0,0,0,1,0,0,8,4208.0,1,2297
2124,2025-10-31 15:48:00,4208.5,4208.5,4208.5,4208.5,1,1,1,0,1,-1,-1,-1,-1,-25,1,0,0,0,1,0,0,1,4208.5,1,2297
2125,2025-10-31 16:00:00,4202.5,4202.5,4202.5,4202.5,2,1,2,0,2,-2,-2,-2,-2,-27,1,0,0,0,2,0,0,1,4202.5,2,2297
2126,2025-10-31 16:09:00,4190.0,4190.0,4190.0,4190.0,1,1,0,0,1,0,0,0,0,-27,1,0,0,0,1,0,0,1,4190.0,1,2297
2127,2025-10-31 16:11:00,4185.0,4185.0,4185.0,4185.0,5,4,1,0,5,-1,-1,-1,-1,-28,4,0,0,0,1.25,0,0,1,4185.0,5,2297
2128,2025-10-31 16:17:00,4165.9,4165.9,4164.2,4164.2,20,10,0,0,20,0,0,0,0,-28,10,0,0,0,2,0,0,2,4164.2,10,2297
2129,2025-10-31 16:18:00,4167.4,4171.2,4167.4,4171.2,12,11,0,10,12,10,10,10,10,-18,11,0,0,0,1.0909,0,0,10,4167.4,2,2297
2130,2025-10-31 16:19:00,4165.3,4165.3,4165.2,4165.2,2,2,2,0,2,-2,-2,-2,-2,-20,2,0,0,0,1,0,0,2,4165.2,1,2297
2131,2025-10-31 16:21:00,4173.3,4173.3,4172.7,4172.7,5,2,5,0,5,-5,-5,-5,-5,-25,2,0,0,0,2.5,0,0,2,4173.3,4,2297
2132,2025-10-31 16:23:00,4171.0,4171.2,4171.0,4171.2,5,4,5,0,5,-5,-5,-5,-5,-30,4,0,0,0,1.25,0,0,2,4171.0,4,2297
2133,2025-10-31 16:31:00,4176.9,4177.7,4176.9,4177.7,5,5,0,5,5,5,5,5,5,-25,5,0,0,0,1,0,0,5,4176.9,1,2297
2134,2025-10-31 16:33:00,4178.0,4178.0,4177.0,4177.0,10,6,10,0,10,-10,-10,-10,-10,-35,6,0,0,0,1.6667,0,0,5,4178.0,4,2297
2135,2025-10-31 16:39:00,4177.2,4177.6,4177.2,4177.6,4,3,0,4,4,4,4,4,4,-31,3,0,0,0,1.3333,0,0,3,4177.3,2,2297
2136,2025-10-31 16:59:00,4170.1,4170.5,4170.1,4170.5,6,4,0,6,6,6,6,6,6,-25,4,0,0,0,1.5,0,0,4,4170.1,2,2297
2137,2025-10-31 17:07:00,4178.4,4178.4,4178.1,4178.1,6,4,6,0,6,-6,-6,-6,-6,-6,4,0,0,0,1.5,0,0,4,4178.2,3,2297
2138,2025-10-31 17:29:00,4175.2,4175.2,4174.8,4174.8,2,2,2,0,2,-2,-2,-2,-2,-8,2,0,0,0,1,0,0,2,4174.8,1,2297
2139,2025-10-31 17:33:00,4174.6,4174.6,4174.5,4174.5,2,2,2,0,2,-2,-2,-2,-2,-10,2,0,0,0,1,0,0,2,4174.5,1,2297
2140,2025-10-31 18:10:00,4190.5,4190.5,4190.5,4190.5,1,1,0,1,1,1,1,1,1,-9,1,0,0,0,1,0,0,1,4190.5,1,2297
2141,2025-10-31 18:14:00,4197.2,4197.4,4197.2,4197.4,2,2,0,2,2,2,2,2,2,-7,2,0,0,0,1,0,0,2,4197.2,1,2297
2142,2025-10-31 18:47:00,4193.8,4193.8,4193.8,4193.8,1,1,1,0,1,-1,-1,-1,-1,-8,1,0,0,0,1,0,0,1,4193.8,1,2297
2143,2025-10-31 20:04:00,4187.3,4187.3,4187.1,4187.1,4,3,4,0,4,-4,-4,-4,-4,-12,3,0,0,0,1.3333,0,0,3,4187.3,2,2297
2144,2025-11-02 23:00:00,4172.2,4177.3,4172.2,4177.3,2,2,0,1,2,1,1,1,1,1,2,0,0,0,1,0,0,2,4172.2,1,2323
2145,2025-11-02 23:01:00,4180.0,4180.0,4180.0,4180.0,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,1,4180.0,1,2323
2146,2025-11-02 23:02:00,4180.0,4180.0,4180.0,4180.0,2,2,0,0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,4180.0,2,2323
2147,2025-11-02 23:23:00,4182.0,4182.0,4182.0,4182.0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,4182.0,1,2323
2148,2025-11-02 23:44:00,4169.3,4169.3,4169.3,4169.3,1,1,1,0,1,-1,-1,-1,-1,1,1,0,0,0,1,0,0,1,4169.3,1,2323
2149,2025-11-03 01:15:00,4175.2,4175.2,4175.2,4175.2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,4175.2,1,2323
2150,2025-11-03 03:22:00,4196.0,4196.0,4196.0,4196.0,1,1,1,0,1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,1,4196.0,1,2323
2151,2025-11-03 03:26:00,4196.0,4196.0,4196.0,4196.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,4196.0,1,2323
2152,2025-11-03 03:33:00,4197.0,4197.0,4197.0,4197.0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,4197.0,2,2323
2153,2025-11-03 07:42:00,4210.6,4210.6,4210.6,4210.6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,4210.6,1,2323
2154,2025-11-03 07:56:00,4213.9,4213.9,4213.9,4213.9,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,4213.9,1,2323
2155,2025-11-03 07:59:00,4214.0,4214.0,4213.9,4213.9,2,2,2,0,2,-2,-2,-2,-2,-1,2,0,0,0,1,0,0,2,4213.9,1,2323
2156,2025-11-03 08:03:00,4215.0,4215.0,4215.0,4215.0,20,1,20,0,20,-20,-20,-20,-20,-21,1,0,0,0,20,0,0,1,4215.0,20,2323
2157,2025-11-03 08:18:00,4211.4,4211.4,4211.4,4211.4,1,1,0,0,1,0,0,0,0,-21,1,0,0,0,1,0,0,1,4211.4,1,2323
2158,2025-11-03 08:43:00,4205.2,4205.2,4205.2,4205.2,1,1,0,1,1,1,1,1,1,-20,1,0,0,0,1,0,0,1,4205.2,1,2323
2159,2025-11-03 09:37:00,4192.2,4192.2,4192.2,4192.2,1,1,1,0,1,-1,-1,-1,-1,-21,1,0,0,0,1,0,0,1,4192.2,1,2323
