bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
10757,2026-08-06 00:43:00,4343.9,4346.0,4343.6,4345.2,75,74,37,38,75,1,1,1,1,-717,74,0,0,0,1.0135,0,0,22,4344.6,10,301568
10758,2026-08-06 00:44:00,4345.9,4346.3,4345.1,4345.4,35,35,19,11,35,-8,-8,-8,-8,-725,35,0,0,0,1,0,0,12,4346.0,6,301568
10759,2026-08-06 00:45:00,4345.9,4351.3,4345.9,4350.5,162,149,62,85,162,23,23,23,23,-702,149,0,0,0,1.0872,0,0,37,4350.3,17,301568
10760,2026-08-06 00:46:00,4350.4,4354.7,4350.3,4353.5,178,159,58,90,178,32,32,32,32,-670,159,0,0,0,1.1195,0,0,41,4354.3,20,301568
10761,2026-08-06 00:47:00,4353.5,4354.1,4349.2,4350.9,273,220,173,94,273,-79,-79,-79,-79,-749,220,0,0,0,1.2409,0,0,44,4351.0,58,301568
10762,2026-08-06 00:48:00,4350.9,4352.1,4348.4,4349.7,190,167,101,86,190,-15,-15,-15,-15,-764,167,0,0,0,1.1377,0,0,35,4350.0,29,301568
10763,2026-08-06 00:49:00,4349.3,4351.1,4347.2,4347.2,224,191,136,86,224,-50,-50,-50,-50,-814,191,0,0,0,1.1728,0,0,37,4349.8,21,301568
10764,2026-08-06 00:50:00,4347.3,4353.0,4345.7,4352.8,249,221,100,148,249,48,48,48,48,-766,221,0,0,0,1.1267,0,0,66,4346.2,28,301568
10765,2026-08-06 00:51:00,4352.8,4354.3,4350.8,4351.8,164,155,101,59,164,-42,-42,-42,-42,-808,155,0,0,0,1.0581,0,0,35,4351.9,20,301568
10766,2026-08-06 00:52:00,4351.7,4353.1,4350.6,4353.1,95,86,29,55,95,26,26,26,26,-782,86,0,0,0,1.1047,0,0,25,4352.8,15,301568
10767,2026-08-06 00:53:00,4352.7,4354.3,4351.8,4354.3,72,64,31,41,72,10,10,10,10,-772,64,0,0,0,1.125,0,0,21,4353.5,9,301568
10768,2026-08-06 00:54:00,4354.0,4356.2,4353.5,4356.0,229,168,86,142,229,56,56,56,56,-716,168,0,0,0,1.3631,0,0,27,4355.0,70,301568
10769,2026-08-06 00:55:00,4356.3,4360.0,4355.2,4359.5,280,218,108,146,280,38,38,38,38,-678,218,0,0,0,1.2844,0,0,39,4356.0,70,301568
10770,2026-08-06 00:56:00,4358.9,4359.4,4353.9,4355.7,254,244,144,91,254,-53,-53,-53,-53,-731,244,0,0,0,1.041,0,0,52,4355.6,29,301568
10771,2026-08-06 00:57:00,4355.2,4355.7,4354.3,4354.9,138,117,71,57,138,-14,-14,-14,-14,-745,117,0,0,0,1.1795,0,0,15,4355.0,24,301568
10772,2026-08-06 00:58:00,4355.2,4355.9,4353.7,4354.0,49,49,28,20,49,-8,-8,-8,-8,-753,49,0,0,0,1,0,0,18,4353.9,5,301568
10773,2026-08-06 00:59:00,4353.7,4358.3,4353.5,4354.7,196,188,100,96,196,-4,-4,-4,-4,-757,188,0,0,0,1.0426,0,0,47,4353.9,12,301568
10774,2026-08-06 01:00:00,4354.6,4359.0,4353.0,4356.5,443,436,189,252,443,63,63,63,63,-694,436,0,0,0,1.0161,0,0,60,4357.2,23,301568
10775,2026-08-06 01:01:00,4356.0,4362.7,4354.8,4361.7,368,353,167,189,368,22,22,22,22,-672,353,0,0,0,1.0425,0,0,68,4359.9,17,301568
10776,2026-08-06 01:02:00,4361.5,4362.4,4358.0,4358.5,224,210,118,96,224,-22,-22,-22,-22,-694,210,0,0,0,1.0667,0,0,44,4358.0,14,301568
10777,2026-08-06 01:03:00,4358.2,4358.5,4351.0,4353.7,398,374,220,165,398,-55,-55,-55,-55,-749,374,0,0,0,1.0642,0,0,70,4353.5,17,301568
10778,2026-08-06 01:04:00,4352.9,4356.1,4352.2,4352.9,196,188,66,115,196,49,49,49,49,-700,188,0,0,0,1.0426,0,0,37,4355.4,17,301568
10779,2026-08-06 01:05:00,4352.6,4355.5,4347.4,4348.2,363,319,230,122,363,-108,-108,-108,-108,-808,319,0,0,0,1.1379,0,0,70,4347.6,26,301568
10780,2026-08-06 01:06:00,4347.9,4351.0,4346.2,4348.2,296,287,121,173,296,52,52,52,52,-756,287,0,0,0,1.0314,0,0,44,4348.2,17,301568
10781,2026-08-06 01:07:00,4348.3,4355.0,4347.8,4353.6,176,166,85,88,176,3,3,3,3,-753,166,0,0,0,1.0602,0,0,50,4351.6,15,301568
10782,2026-08-06 01:08:00,4354.7,4358.1,4354.4,4355.7,197,157,105,84,197,-21,-21,-21,-21,-774,157,0,0,0,1.2548,0,0,35,4357.9,53,301568
10783,2026-08-06 01:09:00,4356.6,4358.2,4354.7,4357.3,96,92,51,44,96,-7,-7,-7,-7,-781,92,0,0,0,1.0435,0,0,30,4356.8,11,301568
10784,2026-08-06 01:10:00,4356.1,4358.4,4353.0,4354.2,171,161,89,80,171,-9,-9,-9,-9,-790,161,0,0,0,1.0621,0,0,44,4358.1,18,301568
10785,2026-08-06 01:11:00,4354.0,4354.3,4345.5,4345.6,300,258,163,125,300,-38,-38,-38,-38,-828,258,0,0,0,1.1628,0,0,61,4346.1,34,301568
10786,2026-08-06 01:12:00,4345.6,4345.6,4339.7,4341.8,518,477,289,205,518,-84,-84,-84,-84,-912,477,0,0,0,1.086,0,0,60,4343.4,33,301568
10787,2026-08-06 01:13:00,4341.9,4343.0,4339.3,4341.5,210,206,107,98,210,-9,-9,-9,-9,-921,206,0,0,0,1.0194,0,0,35,4341.4,19,301568
10788,2026-08-06 01:14:00,4341.3,4344.4,4340.6,4343.6,239,206,93,141,239,48,48,48,48,-873,206,0,0,0,1.1602,0,0,39,4343.1,35,301568
10789,2026-08-06 01:15:00,4344.0,4345.9,4343.6,4345.8,127,108,44,79,127,35,35,35,35,-838,108,0,0,0,1.1759,0,0,21,4344.8,22,301568
10790,2026-08-06 01:16:00,4345.6,4346.8,4342.8,4345.2,149,147,82,67,149,-15,-15,-15,-15,-853,147,0,0,0,1.0136,0,0,38,4344.1,11,301568
10791,2026-08-06 01:17:00,4344.8,4347.5,4342.6,4346.4,171,141,87,83,171,-4,-4,-4,-4,-857,141,0,0,0,1.2128,0,0,42,4347.2,22,301568
10792,2026-08-06 01:18:00,4345.4,4345.4,4342.6,4344.4,133,126,69,59,133,-10,-10,-10,-10,-867,126,0,0,0,1.0556,0,0,28,4344.0,16,301568
10793,2026-08-06 01:19:00,4345.2,4346.1,4343.1,4343.2,58,57,20,36,58,16,16,16,16,-851,57,0,0,0,1.0175,0,0,21,4345.8,8,301568
10794,2026-08-06 01:20:00,4343.1,4344.4,4338.5,4338.5,210,202,147,56,210,-91,-91,-91,-91,-942,202,0,0,0,1.0396,0,0,49,4343.3,11,301568
10795,2026-08-06 01:21:00,4339.0,4340.3,4334.1,4335.1,370,365,243,124,370,-119,-119,-119,-119,-1061,365,0,0,0,1.0137,0,0,62,4335.8,24,301568
10796,2026-08-06 01:22:00,4335.1,4336.8,4332.5,4334.0,367,309,202,163,367,-39,-39,-39,-39,-1100,309,0,0,0,1.1877,0,0,41,4334.5,44,301568
10797,2026-08-06 01:23:00,4334.5,4337.0,4333.5,4334.4,249,237,109,135,249,26,26,26,26,-1074,237,0,0,0,1.0506,0,0,36,4336.1,37,301568
10798,2026-08-06 01:24:00,4334.1,4342.7,4333.5,4342.5,387,328,174,210,387,36,36,36,36,-1038,328,0,0,0,1.1799,0,0,82,4341.0,53,301568
