bar_idx,datetime,price,bid_vol,ask_vol,volume,delta,trades,buy_trades,sell_trades,max_one_trade
18,2026-07-03 01:51:00,4250.0,1,0,1,-1,1,0,0,0
18,2026-07-03 01:51:00,4250.1,1,0,1,-1,1,0,0,0
18,2026-07-03 01:51:00,4250.7,0,1,1,1,1,0,0,0
19,2026-07-03 01:53:00,4250.6,0,0,1,0,1,0,0,0
19,2026-07-03 01:53:00,4251.6,0,1,1,1,1,0,0,0
20,2026-07-03 01:55:00,4253.6,1,0,1,-1,1,0,0,0
20,2026-07-03 01:55:00,4253.9,0,0,1,0,1,0,0,0
20,2026-07-03 01:55:00,4254.0,0,1,1,1,1,0,0,0
21,2026-07-03 01:56:00,4253.4,0,1,1,1,1,0,0,0
21,2026-07-03 01:56:00,4254.5,0,0,1,0,1,0,0,0
21,2026-07-03 01:56:00,4255.1,0,0,1,0,1,0,0,0
22,2026-07-03 01:58:00,4255.9,1,0,1,-1,1,0,0,0
23,2026-07-03 02:07:00,4254.2,1,0,1,-1,1,0,0,0
24,2026-07-03 02:11:00,4253.9,0,0,1,0,1,0,0,0
25,2026-07-03 02:19:00,4251.5,0,0,1,0,1,0,0,0
26,2026-07-03 02:20:00,4253.0,0,1,1,1,1,0,0,0
27,2026-07-03 02:25:00,4252.7,0,1,1,1,1,0,0,0
28,2026-07-03 02:28:00,4252.5,1,0,1,-1,1,0,0,0
29,2026-07-03 02:29:00,4252.7,0,0,2,0,2,0,0,0
30,2026-07-03 02:31:00,4255.5,1,0,1,-1,1,0,0,0
30,2026-07-03 02:31:00,4255.7,0,1,2,1,2,0,0,0
31,2026-07-03 02:32:00,4256.7,0,1,1,1,1,0,0,0
32,2026-07-03 02:34:00,4256.3,0,0,1,0,1,0,0,0
33,2026-07-03 02:35:00,4254.8,1,0,1,-1,1,0,0,0
34,2026-07-03 02:36:00,4256.5,1,0,1,-1,1,0,0,0
35,2026-07-03 02:38:00,4257.5,0,1,1,1,1,0,0,0
35,2026-07-03 02:38:00,4259.5,0,0,1,0,1,0,0,0
36,2026-07-03 02:40:00,4260.8,0,1,1,1,1,0,0,0
37,2026-07-03 02:43:00,4257.0,1,0,1,-1,1,0,0,0
38,2026-07-03 02:46:00,4257.9,0,1,1,1,1,0,0,0
38,2026-07-03 02:46:00,4258.2,3,0,3,-3,1,0,0,0
38,2026-07-03 02:46:00,4258.3,0,1,1,1,1,0,0,0
39,2026-07-03 02:48:00,4254.2,0,0,1,0,1,0,0,0
40,2026-07-03 02:52:00,4257.8,1,0,1,-1,1,0,0,0
41,2026-07-03 02:54:00,4259.7,1,0,1,-1,1,0,0,0
42,2026-07-03 02:55:00,4259.7,0,1,1,1,1,0,0,0
43,2026-07-03 02:56:00,4260.0,0,0,5,0,1,0,0,0
44,2026-07-03 03:09:00,4255.7,0,0,1,0,1,0,0,0
44,2026-07-03 03:09:00,4256.0,1,0,1,-1,1,0,0,0
45,2026-07-03 03:10:00,4257.2,0,0,1,0,1,0,0,0
46,2026-07-03 03:11:00,4256.6,1,0,1,-1,1,0,0,0
47,2026-07-03 03:13:00,4257.7,0,1,1,1,1,0,0,0
48,2026-07-03 03:14:00,4257.9,0,1,1,1,1,0,0,0
49,2026-07-03 03:15:00,4258.3,0,1,1,1,1,0,0,0
50,2026-07-03 03:20:00,4256.5,0,1,1,1,1,0,0,0
51,2026-07-03 03:21:00,4257.7,0,1,1,1,1,0,0,0
51,2026-07-03 03:21:00,4257.9,0,1,1,1,1,0,0,0
52,2026-07-03 03:22:00,4255.0,3,4,7,1,4,0,0,0
52,2026-07-03 03:22:00,4255.1,3,0,3,-3,1,0,0,0
52,2026-07-03 03:22:00,4255.3,5,0,5,-5,1,0,0,0
53,2026-07-03 03:24:00,4254.2,0,0,1,0,1,0,0,0
54,2026-07-03 03:29:00,4257.1,0,1,1,1,1,0,0,0
55,2026-07-03 03:34:00,4256.7,0,1,1,1,1,0,0,0
56,2026-07-03 03:36:00,4256.1,0,0,1,0,1,0,0,0
57,2026-07-03 03:39:00,4254.0,1,0,1,-1,1,0,0,0
58,2026-07-03 03:41:00,4255.4,1,0,1,-1,1,0,0,0
59,2026-07-03 03:43:00,4253.8,0,0,1,0,1,0,0,0
60,2026-07-03 03:44:00,4252.1,0,1,1,1,1,0,0,0
61,2026-07-03 03:47:00,4252.2,0,1,1,1,1,0,0,0
62,2026-07-03 03:54:00,4251.1,0,0,1,0,1,0,0,0
63,2026-07-03 03:55:00,4251.2,0,1,25,1,10,0,0,0
64,2026-07-03 04:08:00,4251.1,0,0,2,0,1,0,0,0
65,2026-07-03 04:09:00,4251.6,0,0,1,0,1,0,0,0
66,2026-07-03 04:15:00,4251.5,1,0,1,-1,1,0,0,0
67,2026-07-03 04:19:00,4253.3,1,0,1,-1,1,0,0,0
67,2026-07-03 04:19:00,4254.0,0,0,1,0,1,0,0,0
68,2026-07-03 04:20:00,4255.3,0,1,1,1,1,0,0,0
69,2026-07-03 04:28:00,4253.5,0,1,1,1,1,0,0,0
70,2026-07-03 04:30:00,4251.7,0,1,1,1,1,0,0,0
71,2026-07-03 04:31:00,4251.4,1,0,1,-1,1,0,0,0
71,2026-07-03 04:31:00,4251.6,0,1,1,1,1,0,0,0
72,2026-07-03 04:35:00,4250.9,0,0,1,0,1,0,0,0
73,2026-07-03 04:38:00,4249.5,2,0,3,-2,3,0,0,0
73,2026-07-03 04:38:00,4249.6,0,0,2,0,2,0,0,0
74,2026-07-03 04:39:00,4250.8,0,1,1,1,1,0,0,0
75,2026-07-03 04:47:00,4251.2,0,0,1,0,1,0,0,0
75,2026-07-03 04:47:00,4251.5,0,1,1,1,1,0,0,0
76,2026-07-03 04:48:00,4251.4,0,1,1,1,1,0,0,0
76,2026-07-03 04:48:00,4251.5,0,0,1,0,1,0,0,0
77,2026-07-03 04:50:00,4250.7,0,0,1,0,1,0,0,0
78,2026-07-03 04:51:00,4249.2,1,0,1,-1,1,0,0,0
78,2026-07-03 04:51:00,4249.6,0,1,1,1,1,0,0,0
79,2026-07-03 04:57:00,4252.5,0,0,1,0,1,0,0,0
80,2026-07-03 05:01:00,4252.6,0,0,1,0,1,0,0,0
81,2026-07-03 05:04:00,4254.1,0,0,3,0,1,0,0,0
82,2026-07-03 05:07:00,4254.3,0,2,2,2,1,0,0,0
83,2026-07-03 05:15:00,4252.5,0,0,1,0,1,0,0,0
84,2026-07-03 05:21:00,4250.0,1,0,1,-1,1,0,0,0
84,2026-07-03 05:21:00,4250.9,1,0,1,-1,1,0,0,0
84,2026-07-03 05:21:00,4251.2,0,1,1,1,1,0,0,0
85,2026-07-03 05:22:00,4248.1,1,0,1,-1,1,0,0,0
85,2026-07-03 05:22:00,4248.2,1,0,1,-1,1,0,0,0
86,2026-07-03 05:28:00,4251.0,0,1,1,1,1,0,0,0
87,2026-07-03 05:29:00,4250.4,1,0,1,-1,1,0,0,0
88,2026-07-03 05:30:00,4250.5,0,1,1,1,1,0,0,0
88,2026-07-03 05:30:00,4254.6,1,0,1,-1,1,0,0,0
89,2026-07-03 05:31:00,4253.6,1,0,2,-1,2,0,0,0
90,2026-07-03 05:32:00,4251.5,0,1,1,1,1,0,0,0
91,2026-07-03 05:34:00,4253.1,1,0,1,-1,1,0,0,0
91,2026-07-03 05:34:00,4253.2,0,0,1,0,1,0,0,0
92,2026-07-03 05:38:00,4249.4,1,0,1,-1,1,0,0,0
92,2026-07-03 05:38:00,4250.0,1,0,1,-1,1,0,0,0
93,2026-07-03 05:40:00,4249.1,0,1,1,1,1,0,0,0
94,2026-07-03 05:45:00,4249.1,1,0,1,-1,1,0,0,0
95,2026-07-03 05:47:00,4247.0,0,1,1,1,1,0,0,0
96,2026-07-03 05:55:00,4245.0,1,0,1,-1,1,0,0,0
97,2026-07-03 06:00:00,4244.4,1,0,1,-1,1,0,0,0
98,2026-07-03 06:03:00,4240.5,1,0,2,-1,2,0,0,0
98,2026-07-03 06:03:00,4240.7,1,0,2,-1,2,0,0,0
99,2026-07-03 06:04:00,4238.9,1,0,1,-1,1,0,0,0
99,2026-07-03 06:04:00,4239.1,0,3,4,3,4,0,0,0
100,2026-07-03 06:05:00,4240.3,1,0,1,-1,1,0,0,0
101,2026-07-03 06:06:00,4243.4,0,1,1,1,1,0,0,0
102,2026-07-03 06:07:00,4243.7,0,0,1,0,1,0,0,0
102,2026-07-03 06:07:00,4244.8,0,0,1,0,1,0,0,0
103,2026-07-03 06:09:00,4244.2,0,0,1,0,1,0,0,0
104,2026-07-03 06:13:00,4237.6,0,1,1,1,1,0,0,0
104,2026-07-03 06:13:00,4237.7,0,1,1,1,1,0,0,0
104,2026-07-03 06:13:00,4238.1,0,0,1,0,1,0,0,0
104,2026-07-03 06:13:00,4239.2,1,0,1,-1,1,0,0,0
105,2026-07-03 06:14:00,4238.0,0,0,1,0,1,0,0,0
105,2026-07-03 06:14:00,4238.2,0,1,1,1,1,0,0,0
106,2026-07-03 06:15:00,4235.7,0,0,1,0,1,0,0,0
106,2026-07-03 06:15:00,4235.9,1,0,1,-1,1,0,0,0
107,2026-07-03 06:16:00,4235.1,1,0,1,-1,1,0,0,0
107,2026-07-03 06:16:00,4237.2,0,1,1,1,1,0,0,0
108,2026-07-03 06:17:00,4237.1,0,0,1,0,1,0,0,0
109,2026-07-03 06:18:00,4239.0,0,1,1,1,1,0,0,0
110,2026-07-03 06:20:00,4240.7,0,0,1,0,1,0,0,0
111,2026-07-03 06:22:00,4240.0,1,0,1,-1,1,0,0,0
112,2026-07-03 06:27:00,4239.2,1,0,1,-1,1,0,0,0
112,2026-07-03 06:27:00,4239.9,0,0,1,0,1,0,0,0
112,2026-07-03 06:27:00,4240.1,1,0,1,-1,1,0,0,0
112,2026-07-03 06:27:00,4240.2,1,0,1,-1,1,0,0,0
112,2026-07-03 06:27:00,4240.4,0,0,1,0,1,0,0,0
112,2026-07-03 06:27:00,4240.6,0,1,1,1,1,0,0,0
113,2026-07-03 06:28:00,4240.1,0,1,1,1,1,0,0,0
114,2026-07-03 06:30:00,4241.0,0,1,1,1,1,0,0,0
115,2026-07-03 06:31:00,4241.0,0,1,1,1,1,0,0,0
115,2026-07-03 06:31:00,4241.1,0,1,1,1,1,0,0,0
116,2026-07-03 06:32:00,4242.0,1,0,1,-1,1,0,0,0
117,2026-07-03 06:34:00,4242.5,0,0,1,0,1,0,0,0
117,2026-07-03 06:34:00,4243.5,0,0,1,0,1,0,0,0
117,2026-07-03 06:34:00,4244.1,1,0,1,-1,1,0,0,0
118,2026-07-03 06:35:00,4244.0,0,1,1,1,1,0,0,0
119,2026-07-03 06:38:00,4246.2,1,0,1,-1,1,0,0,0
119,2026-07-03 06:38:00,4246.3,1,0,1,-1,1,0,0,0
120,2026-07-03 06:43:00,4246.0,1,0,1,-1,1,0,0,0
121,2026-07-03 06:45:00,4245.5,0,0,1,0,1,0,0,0
121,2026-07-03 06:45:00,4246.0,0,0,1,0,1,0,0,0
122,2026-07-03 06:46:00,4246.6,0,1,1,1,1,0,0,0
123,2026-07-03 06:50:00,4247.8,1,0,1,-1,1,0,0,0
123,2026-07-03 06:50:00,4248.3,0,1,1,1,1,0,0,0
124,2026-07-03 06:51:00,4246.9,1,0,1,-1,1,0,0,0
124,2026-07-03 06:51:00,4247.3,0,1,1,1,1,0,0,0
125,2026-07-03 06:52:00,4247.3,1,0,1,-1,1,0,0,0
125,2026-07-03 06:52:00,4247.4,1,1,2,0,2,0,0,0
125,2026-07-03 06:52:00,4247.9,1,0,1,-1,1,0,0,0
126,2026-07-03 06:53:00,4248.5,0,0,1,0,1,0,0,0
127,2026-07-03 06:54:00,4248.3,1,0,1,-1,1,0,0,0
128,2026-07-03 07:07:00,4252.6,0,1,1,1,1,0,0,0
129,2026-07-03 07:13:00,4247.4,0,0,1,0,1,0,0,0
130,2026-07-03 07:19:00,4246.0,1,0,1,-1,1,0,0,0
131,2026-07-03 07:21:00,4245.0,0,0,1,0,1,0,0,0
132,2026-07-03 07:23:00,4244.6,0,0,1,0,1,0,0,0
132,2026-07-03 07:23:00,4246.5,0,0,1,0,1,0,0,0
133,2026-07-03 07:40:00,4252.0,0,0,1,0,1,0,0,0
134,2026-07-03 07:44:00,4254.4,0,1,1,1,1,0,0,0
135,2026-07-03 07:55:00,4252.2,1,0,1,-1,1,0,0,0
136,2026-07-03 07:57:00,4251.4,0,0,1,0,1,0,0,0
137,2026-07-03 07:58:00,4249.4,0,0,1,0,1,0,0,0
138,2026-07-03 07:59:00,4251.4,3,1,4,-2,2,0,0,0
139,2026-07-03 08:00:00,4253.3,1,0,1,-1,1,0,0,0
139,2026-07-03 08:00:00,4253.4,1,0,1,-1,1,0,0,0
139,2026-07-03 08:00:00,4253.7,0,1,1,1,1,0,0,0
139,2026-07-03 08:00:00,4254.6,0,0,1,0,1,0,0,0
139,2026-07-03 08:00:00,4255.3,0,2,2,2,1,0,0,0
139,2026-07-03 08:00:00,4255.5,0,1,1,1,1,0,0,0
140,2026-07-03 08:01:00,4255.6,0,0,1,0,1,0,0,0
140,2026-07-03 08:01:00,4256.1,0,0,1,0,1,0,0,0
141,2026-07-03 08:02:00,4256.8,0,1,1,1,1,0,0,0
142,2026-07-03 08:05:00,4258.8,1,0,1,-1,1,0,0,0
143,2026-07-03 08:07:00,4257.2,0,0,1,0,1,0,0,0
144,2026-07-03 08:08:00,4257.0,0,1,1,1,1,0,0,0
145,2026-07-03 08:15:00,4258.3,0,0,1,0,1,0,0,0
146,2026-07-03 08:17:00,4257.8,0,0,1,0,1,0,0,0
147,2026-07-03 08:25:00,4257.1,0,0,1,0,1,0,0,0
147,2026-07-03 08:25:00,4257.9,0,0,1,0,1,0,0,0
148,2026-07-03 08:28:00,4255.6,1,0,1,-1,1,0,0,0
149,2026-07-03 08:30:00,4257.9,0,0,1,0,1,0,0,0
149,2026-07-03 08:30:00,4258.4,0,0,1,0,1,0,0,0
149,2026-07-03 08:30:00,4258.8,0,1,1,1,1,0,0,0
150,2026-07-03 08:32:00,4257.9,0,1,1,1,1,0,0,0
151,2026-07-03 08:33:00,4259.2,1,0,1,-1,1,0,0,0
152,2026-07-03 08:34:00,4260.4,0,0,1,0,1,0,0,0
152,2026-07-03 08:34:00,4260.8,0,1,1,1,1,0,0,0
153,2026-07-03 08:35:00,4259.1,0,0,1,0,1,0,0,0
153,2026-07-03 08:35:00,4259.7,0,0,1,0,1,0,0,0
154,2026-07-03 08:38:00,4258.7,1,0,1,-1,1,0,0,0
155,2026-07-03 08:39:00,4257.3,0,0,1,0,1,0,0,0
156,2026-07-03 08:40:00,4255.0,0,0,1,0,1,0,0,0
156,2026-07-03 08:40:00,4255.7,0,0,1,0,1,0,0,0
157,2026-07-03 08:41:00,4257.0,0,0,1,0,1,0,0,0
158,2026-07-03 08:43:00,4257.1,0,0,1,0,1,0,0,0
159,2026-07-03 08:45:00,4259.6,0,1,1,1,1,0,0,0
160,2026-07-03 08:46:00,4255.8,0,0,1,0,1,0,0,0
160,2026-07-03 08:46:00,4257.4,1,0,1,-1,1,0,0,0
160,2026-07-03 08:46:00,4259.1,0,0,1,0,1,0,0,0
161,2026-07-03 08:47:00,4254.1,0,0,1,0,1,0,0,0
161,2026-07-03 08:47:00,4254.2,0,0,1,0,1,0,0,0
161,2026-07-03 08:47:00,4254.4,0,0,2,0,2,0,0,0
161,2026-07-03 08:47:00,4254.5,0,0,1,0,1,0,0,0
162,2026-07-03 08:48:00,4253.2,0,0,1,0,1,0,0,0
162,2026-07-03 08:48:00,4254.2,0,0,1,0,1,0,0,0
163,2026-07-03 08:49:00,4251.8,0,0,1,0,1,0,0,0
164,2026-07-03 08:50:00,4252.0,0,0,1,0,1,0,0,0
165,2026-07-03 08:57:00,4254.5,0,1,1,1,1,0,0,0
166,2026-07-03 08:58:00,4256.7,0,0,1,0,1,0,0,0
167,2026-07-03 09:07:00,4254.1,1,0,1,-1,1,0,0,0
167,2026-07-03 09:07:00,4255.6,0,0,1,0,1,0,0,0
168,2026-07-03 09:08:00,4254.2,0,0,1,0,1,0,0,0
169,2026-07-03 09:09:00,4251.7,1,0,1,-1,1,0,0,0
170,2026-07-03 09:10:00,4250.3,0,0,1,0,1,0,0,0
170,2026-07-03 09:10:00,4250.7,0,0,1,0,1,0,0,0
170,2026-07-03 09:10:00,4251.4,0,0,1,0,1,0,0,0
171,2026-07-03 09:11:00,4250.9,1,0,1,-1,1,0,0,0
171,2026-07-03 09:11:00,4251.2,0,1,1,1,1,0,0,0
171,2026-07-03 09:11:00,4251.7,0,1,2,1,2,0,0,0
172,2026-07-03 09:12:00,4252.2,0,0,1,0,1,0,0,0
172,2026-07-03 09:12:00,4252.7,0,1,2,1,2,0,0,0
172,2026-07-03 09:12:00,4253.0,0,1,5,1,2,0,0,0
173,2026-07-03 09:13:00,4252.5,0,0,1,0,1,0,0,0
174,2026-07-03 09:18:00,4250.4,0,1,1,1,1,0,0,0
175,2026-07-03 09:23:00,4247.4,1,0,1,-1,1,0,0,0
175,2026-07-03 09:23:00,4248.0,0,0,1,0,1,0,0,0
175,2026-07-03 09:23:00,4248.1,0,0,1,0,1,0,0,0
175,2026-07-03 09:23:00,4248.6,0,0,1,0,1,0,0,0
176,2026-07-03 09:25:00,4247.3,0,0,1,0,1,0,0,0
177,2026-07-03 09:26:00,4247.5,0,2,2,2,2,0,0,0
178,2026-07-03 09:27:00,4246.0,0,0,1,0,1,0,0,0
178,2026-07-03 09:27:00,4247.0,0,1,1,1,1,0,0,0
179,2026-07-03 09:28:00,4247.5,1,0,1,-1,1,0,0,0
180,2026-07-03 09:29:00,4245.7,0,0,1,0,1,0,0,0
181,2026-07-03 09:30:00,4244.5,0,1,1,1,1,0,0,0
181,2026-07-03 09:30:00,4244.8,0,0,1,0,1,0,0,0
181,2026-07-03 09:30:00,4245.0,0,0,3,0,3,0,0,0
181,2026-07-03 09:30:00,4245.2,0,1,1,1,1,0,0,0
181,2026-07-03 09:30:00,4245.4,0,0,1,0,1,0,0,0
182,2026-07-03 09:31:00,4245.1,0,1,1,1,1,0,0,0
182,2026-07-03 09:31:00,4246.3,0,0,1,0,1,0,0,0
182,2026-07-03 09:31:00,4246.4,0,0,1,0,1,0,0,0
183,2026-07-03 09:32:00,4246.7,0,1,1,1,1,0,0,0
184,2026-07-03 09:33:00,4244.0,0,0,1,0,1,0,0,0
185,2026-07-03 09:35:00,4244.3,1,0,1,-1,1,0,0,0
186,2026-07-03 09:36:00,4243.8,1,0,2,-1,2,0,0,0
187,2026-07-03 09:37:00,4243.5,2,0,2,-2,1,0,0,0
188,2026-07-03 09:40:00,4245.0,0,0,1,0,1,0,0,0
189,2026-07-03 09:41:00,4244.2,0,0,1,0,1,0,0,0
190,2026-07-03 09:47:00,4245.7,1,0,1,-1,1,0,0,0
191,2026-07-03 09:48:00,4246.1,1,0,1,-1,1,0,0,0
192,2026-07-03 09:50:00,4245.9,0,0,1,0,1,0,0,0
193,2026-07-03 10:00:00,4244.9,0,0,1,0,1,0,0,0
193,2026-07-03 10:00:00,4245.1,0,0,1,0,1,0,0,0
194,2026-07-03 10:04:00,4249.7,0,0,1,0,1,0,0,0
195,2026-07-03 10:08:00,4252.4,0,0,1,0,1,0,0,0
196,2026-07-03 10:09:00,4253.9,0,0,1,0,1,0,0,0
197,2026-07-03 10:25:00,4254.6,0,1,1,1,1,0,0,0
198,2026-07-03 10:26:00,4254.7,0,0,1,0,1,0,0,0
199,2026-07-03 10:27:00,4254.7,0,0,1,0,1,0,0,0
200,2026-07-03 10:48:00,4249.2,0,0,1,0,1,0,0,0
201,2026-07-03 10:49:00,4249.4,0,0,1,0,1,0,0,0
202,2026-07-03 10:54:00,4250.3,1,0,1,-1,1,0,0,0
203,2026-07-03 10:59:00,4250.8,0,0,1,0,1,0,0,0
204,2026-07-03 11:00:00,4250.1,0,0,1,0,1,0,0,0
205,2026-07-03 11:13:00,4256.2,0,0,1,0,1,0,0,0
206,2026-07-03 11:14:00,4256.0,0,0,1,0,1,0,0,0
207,2026-07-03 11:16:00,4258.7,1,0,1,-1,1,0,0,0
208,2026-07-03 11:17:00,4258.5,0,0,1,0,1,0,0,0
209,2026-07-03 11:18:00,4258.3,0,0,1,0,1,0,0,0
209,2026-07-03 11:18:00,4258.4,1,0,4,-1,2,0,0,0
209,2026-07-03 11:18:00,4258.8,0,1,1,1,1,0,0,0
210,2026-07-03 11:32:00,4257.2,3,0,3,-3,1,0,0,0
210,2026-07-03 11:32:00,4257.3,1,0,1,-1,1,0,0,0
211,2026-07-03 11:33:00,4258.9,0,1,1,1,1,0,0,0
211,2026-07-03 11:33:00,4259.0,0,2,3,2,2,0,0,0
212,2026-07-03 11:41:00,4259.3,0,0,1,0,1,0,0,0
212,2026-07-03 11:41:00,4259.5,0,0,1,0,1,0,0,0
213,2026-07-03 11:45:00,4260.5,0,1,1,1,1,0,0,0
214,2026-07-03 11:48:00,4259.4,0,1,1,1,1,0,0,0
215,2026-07-03 11:49:00,4258.6,1,0,1,-1,1,0,0,0
216,2026-07-03 11:54:00,4255.9,0,0,1,0,1,0,0,0
217,2026-07-03 11:55:00,4254.8,0,0,1,0,1,0,0,0
217,2026-07-03 11:55:00,4255.2,0,0,1,0,1,0,0,0
218,2026-07-03 11:56:00,4255.1,1,0,1,-1,1,0,0,0
219,2026-07-03 11:57:00,4254.2,0,0,1,0,1,0,0,0
219,2026-07-03 11:57:00,4254.4,0,1,2,1,2,0,0,0
220,2026-07-03 11:59:00,4253.4,0,1,1,1,1,0,0,0
221,2026-07-03 12:00:00,4254.9,0,0,1,0,1,0,0,0
222,2026-07-03 12:05:00,4252.6,0,0,1,0,1,0,0,0
223,2026-07-03 12:08:00,4256.9,0,1,1,1,1,0,0,0
224,2026-07-03 12:13:00,4253.6,1,0,1,-1,1,0,0,0
224,2026-07-03 12:13:00,4254.1,0,1,1,1,1,0,0,0
225,2026-07-03 12:15:00,4251.0,1,0,1,-1,1,0,0,0
225,2026-07-03 12:15:00,4251.3,0,1,1,1,1,0,0,0
226,2026-07-03 12:18:00,4249.2,0,0,1,0,1,0,0,0
227,2026-07-03 12:20:00,4248.1,0,1,1,1,1,0,0,0
227,2026-07-03 12:20:00,4248.2,1,0,1,-1,1,0,0,0
228,2026-07-03 12:21:00,4247.3,0,0,1,0,1,0,0,0
229,2026-07-03 12:25:00,4248.2,1,0,1,-1,1,0,0,0
229,2026-07-03 12:25:00,4248.3,1,0,1,-1,1,0,0,0
230,2026-07-03 12:33:00,4249.9,1,0,1,-1,1,0,0,0
231,2026-07-03 12:34:00,4249.6,1,0,1,-1,1,0,0,0
231,2026-07-03 12:34:00,4249.7,1,0,1,-1,1,0,0,0
231,2026-07-03 12:34:00,4250.2,0,1,1,1,1,0,0,0
232,2026-07-03 12:35:00,4251.5,0,0,1,0,1,0,0,0
233,2026-07-03 12:37:00,4248.0,0,0,2,0,2,0,0,0
234,2026-07-03 12:49:00,4250.0,1,0,1,-1,1,0,0,0
234,2026-07-03 12:49:00,4250.2,0,0,1,0,1,0,0,0
234,2026-07-03 12:49:00,4250.9,0,0,1,0,1,0,0,0
235,2026-07-03 12:52:00,4250.2,0,0,1,0,1,0,0,0
236,2026-07-03 12:56:00,4247.9,2,0,2,-2,1,0,0,0
236,2026-07-03 12:56:00,4248.8,0,1,1,1,1,0,0,0
237,2026-07-03 12:59:00,4248.8,0,1,1,1,1,0,0,0
237,2026-07-03 12:59:00,4248.9,0,0,1,0,1,0,0,0
237,2026-07-03 12:59:00,4250.6,1,0,1,-1,1,0,0,0
237,2026-07-03 12:59:00,4251.0,0,0,2,0,2,0,0,0
237,2026-07-03 12:59:00,4251.1,2,0,2,-2,1,0,0,0
237,2026-07-03 12:59:00,4251.3,2,0,2,-2,2,0,0,0
238,2026-07-03 13:00:00,4251.6,0,0,2,0,2,0,0,0
238,2026-07-03 13:00:00,4251.8,0,0,1,0,1,0,0,0
238,2026-07-03 13:00:00,4252.0,0,0,1,0,1,0,0,0
238,2026-07-03 13:00:00,4252.8,0,1,1,1,1,0,0,0
239,2026-07-03 13:01:00,4247.3,0,0,1,0,1,0,0,0
240,2026-07-03 13:04:00,4247.3,0,1,1,1,1,0,0,0
241,2026-07-03 13:05:00,4247.0,0,1,1,1,1,0,0,0
241,2026-07-03 13:05:00,4248.3,0,0,1,0,1,0,0,0
242,2026-07-03 13:08:00,4244.6,0,0,1,0,1,0,0,0
242,2026-07-03 13:08:00,4244.8,1,0,1,-1,1,0,0,0
243,2026-07-03 13:13:00,4238.5,0,0,1,0,1,0,0,0
244,2026-07-03 13:26:00,4243.9,0,1,1,1,1,0,0,0
245,2026-07-03 13:30:00,4241.2,1,0,1,-1,1,0,0,0
246,2026-07-03 13:33:00,4240.7,0,1,1,1,1,0,0,0
247,2026-07-03 13:39:00,4242.1,0,0,1,0,1,0,0,0
248,2026-07-03 13:50:00,4238.9,0,1,1,1,1,0,0,0
249,2026-07-03 13:51:00,4238.8,1,0,1,-1,1,0,0,0
249,2026-07-03 13:51:00,4238.9,3,0,3,-3,1,0,0,0
249,2026-07-03 13:51:00,4239.0,2,0,2,-2,1,0,0,0
249,2026-07-03 13:51:00,4239.1,2,0,2,-2,1,0,0,0
249,2026-07-03 13:51:00,4239.8,0,0,1,0,1,0,0,0
250,2026-07-03 13:52:00,4238.8,1,0,1,-1,1,0,0,0
250,2026-07-03 13:52:00,4239.0,1,0,1,-1,1,0,0,0
250,2026-07-03 13:52:00,4239.5,0,1,1,1,1,0,0,0
251,2026-07-03 13:53:00,4241.2,0,0,1,0,1,0,0,0
252,2026-07-03 13:55:00,4240.7,0,0,1,0,1,0,0,0
253,2026-07-03 13:58:00,4239.3,1,0,1,-1,1,0,0,0
253,2026-07-03 13:58:00,4239.6,0,0,1,0,1,0,0,0
253,2026-07-03 13:58:00,4239.8,0,0,1,0,1,0,0,0
254,2026-07-03 13:59:00,4238.3,1,0,1,-1,1,0,0,0
255,2026-07-03 14:00:00,4237.0,0,3,4,3,2,0,0,0
256,2026-07-03 14:04:00,4238.4,0,1,1,1,1,0,0,0
257,2026-07-03 14:05:00,4239.6,0,0,1,0,1,0,0,0
258,2026-07-03 14:09:00,4230.0,0,0,1,0,1,0,0,0
258,2026-07-03 14:09:00,4230.1,0,0,1,0,1,0,0,0
258,2026-07-03 14:09:00,4230.2,2,0,2,-2,1,0,0,0
258,2026-07-03 14:09:00,4230.4,0,0,1,0,1,0,0,0
259,2026-07-03 14:10:00,4233.8,2,0,2,-2,2,0,0,0
259,2026-07-03 14:10:00,4233.9,1,0,1,-1,1,0,0,0
259,2026-07-03 14:10:00,4234.6,0,0,1,0,1,0,0,0
259,2026-07-03 14:10:00,4237.5,0,0,1,0,1,0,0,0
260,2026-07-03 14:11:00,4236.2,0,0,1,0,1,0,0,0
261,2026-07-03 14:12:00,4234.4,0,1,2,1,2,0,0,0
262,2026-07-03 14:16:00,4237.4,0,1,1,1,1,0,0,0
263,2026-07-03 14:19:00,4236.5,0,0,1,0,1,0,0,0
264,2026-07-03 14:28:00,4239.6,0,0,1,0,1,0,0,0
264,2026-07-03 14:28:00,4240.2,0,0,1,0,1,0,0,0
265,2026-07-03 14:29:00,4239.6,1,0,1,-1,1,0,0,0
266,2026-07-03 14:32:00,4239.0,1,0,1,-1,1,0,0,0
267,2026-07-03 14:35:00,4238.8,0,0,1,0,1,0,0,0
267,2026-07-03 14:35:00,4239.0,0,1,1,1,1,0,0,0
268,2026-07-03 14:36:00,4239.0,3,0,3,-3,2,0,0,0
268,2026-07-03 14:36:00,4239.5,0,0,2,0,2,0,0,0
268,2026-07-03 14:36:00,4240.0,0,0,1,0,1,0,0,0
269,2026-07-03 14:37:00,4240.0,0,0,1,0,1,0,0,0
270,2026-07-03 14:46:00,4238.8,0,0,1,0,1,0,0,0
