bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
768,2026-07-23 19:30:00,4108.9,4111.6,4106.3,4110.4,116,76,39,45,116,6,6,6,6,46,76,0,0,0,1.5263,0,0,28,4111.4,24,137528
769,2026-07-23 20:00:00,4110.8,4112.1,4109.7,4111.5,33,19,4,6,33,2,2,2,2,48,19,0,0,0,1.7368,0,0,11,4109.7,20,137528
770,2026-07-23 20:30:00,4111.4,4111.4,4110.0,4110.8,30,16,2,15,30,13,13,13,13,61,16,0,0,0,1.875,0,0,6,4110.0,21,137528
771,2026-07-23 22:00:00,4109.4,4111.3,4108.8,4110.7,21,18,6,7,21,1,1,1,1,62,18,0,0,0,1.1667,0,0,15,4109.0,2,137528
772,2026-07-23 22:30:00,4110.8,4111.3,4109.8,4109.8,19,18,2,11,19,9,9,9,9,71,18,0,0,0,1.0556,0,0,10,4111.1,4,137528
773,2026-07-23 23:00:00,4110.3,4110.4,4107.9,4110.1,27,25,18,5,27,-13,-13,-13,-13,58,25,0,0,0,1.08,0,0,18,4108.4,3,137528
774,2026-07-23 23:30:00,4110.1,4111.8,4108.4,4108.4,35,30,15,15,35,0,0,0,0,58,30,0,0,0,1.1667,0,0,17,4111.2,6,137528
775,2026-07-24 00:00:00,4108.4,4110.3,4101.5,4106.2,49,41,15,19,49,4,4,4,4,62,41,0,0,0,1.1951,0,0,31,4105.4,4,137528
776,2026-07-24 00:30:00,4107.6,4111.5,4106.4,4111.2,23,20,8,9,23,1,1,1,1,63,20,0,0,0,1.15,0,0,14,4107.5,3,137528
777,2026-07-24 01:00:00,4110.5,4110.5,4100.2,4103.2,84,73,54,20,84,-34,-34,-34,-34,29,73,0,0,0,1.1507,0,0,46,4103.4,10,157353
778,2026-07-24 01:30:00,4103.1,4111.3,4102.0,4103.1,178,95,32,50,178,18,18,18,18,47,95,0,0,0,1.8737,0,0,46,4108.1,50,157353
779,2026-07-24 02:00:00,4101.8,4109.0,4101.8,4109.0,50,30,8,37,50,29,29,29,29,76,30,0,0,0,1.6667,0,0,22,4105.3,6,157353
780,2026-07-24 02:30:00,4106.3,4107.8,4083.6,4084.0,397,225,164,81,397,-83,-83,-83,-83,-7,225,0,0,0,1.7644,0,0,100,4087.3,77,157353
781,2026-07-24 03:00:00,4084.3,4093.0,4084.0,4090.6,103,69,34,32,103,-2,-2,-2,-2,-9,69,0,0,0,1.4928,0,0,36,4086.8,12,157353
782,2026-07-24 03:30:00,4092.2,4093.1,4088.9,4089.4,23,23,4,13,23,9,9,9,9,0,23,0,0,0,1,0,0,14,4091.8,4,157353
783,2026-07-24 04:00:00,4089.2,4090.5,4087.4,4090.1,12,12,6,2,12,-4,-4,-4,-4,-4,12,0,0,0,1,0,0,12,4087.4,1,157353
784,2026-07-24 04:30:00,4090.5,4090.5,4086.4,4088.5,13,12,3,6,13,3,3,3,3,-1,12,0,0,0,1.0833,0,0,10,4086.5,2,157353
785,2026-07-24 05:00:00,4087.9,4092.0,4082.4,4086.1,279,203,90,53,279,-37,-37,-37,-37,-38,203,0,0,0,1.3744,0,0,52,4085.0,28,157353
786,2026-07-24 05:30:00,4086.2,4091.1,4081.8,4083.1,150,120,55,58,150,3,3,3,3,-35,120,0,0,0,1.25,0,0,51,4090.0,17,157353
787,2026-07-24 06:00:00,4082.9,4098.4,4082.8,4096.1,136,127,63,39,136,-24,-24,-24,-24,-59,127,0,0,0,1.0709,0,0,67,4095.5,7,157353
788,2026-07-24 06:30:00,4095.0,4098.8,4092.4,4098.0,84,73,26,29,84,3,3,3,3,-56,73,0,0,0,1.1507,0,0,38,4098.1,10,157353
789,2026-07-24 07:00:00,4095.8,4110.7,4095.8,4109.0,411,237,66,171,411,105,105,105,105,49,237,0,0,0,1.7342,0,0,86,4102.4,81,157353
790,2026-07-24 07:30:00,4110.3,4113.3,4106.8,4108.9,102,81,22,21,102,-1,-1,-1,-1,48,81,0,0,0,1.2593,0,0,42,4108.0,13,157353
791,2026-07-24 08:00:00,4108.8,4112.5,4105.2,4112.5,225,137,68,71,225,3,3,3,3,51,137,0,0,0,1.6423,0,0,39,4106.5,34,157353
792,2026-07-24 08:30:00,4112.1,4119.0,4110.0,4118.4,209,150,50,51,209,1,1,1,1,52,150,0,0,0,1.3933,0,0,58,4117.0,41,157353
793,2026-07-24 09:00:00,4117.8,4120.6,4113.2,4113.2,248,195,74,56,248,-18,-18,-18,-18,34,195,0,0,0,1.2718,0,0,58,4117.0,23,157353
794,2026-07-24 09:30:00,4113.5,4120.2,4112.2,4120.2,133,85,22,49,133,27,27,27,27,61,85,0,0,0,1.5647,0,0,45,4113.0,19,157353
795,2026-07-24 10:00:00,4120.5,4124.2,4118.5,4122.9,128,98,40,30,128,-10,-10,-10,-10,51,98,0,0,0,1.3061,0,0,37,4124.0,21,157353
796,2026-07-24 10:30:00,4122.6,4124.3,4117.6,4120.1,89,72,26,16,89,-10,-10,-10,-10,41,72,0,0,0,1.2361,0,0,40,4118.8,7,157353
797,2026-07-24 11:00:00,4120.2,4123.5,4118.5,4120.1,78,71,19,26,78,7,7,7,7,48,71,0,0,0,1.0986,0,0,32,4121.5,6,157353
798,2026-07-24 11:30:00,4119.4,4120.6,4111.4,4117.8,172,140,48,40,172,-8,-8,-8,-8,40,140,0,0,0,1.2286,0,0,68,4113.0,17,157353
799,2026-07-24 12:00:00,4119.0,4120.8,4112.9,4120.7,379,336,85,200,379,115,115,115,115,155,336,0,0,0,1.128,0,0,68,4116.2,20,157353
800,2026-07-24 12:30:00,4119.7,4120.1,4112.1,4116.5,354,290,99,181,354,82,82,82,82,237,290,0,0,0,1.2207,0,0,71,4117.6,14,157353
801,2026-07-24 13:00:00,4115.9,4118.7,4105.1,4107.3,467,276,145,147,467,2,2,2,2,239,276,0,0,0,1.692,0,0,86,4107.0,80,157353
802,2026-07-24 13:30:00,4107.5,4129.3,4106.3,4128.3,461,374,128,171,461,43,43,43,43,282,374,0,0,0,1.2326,0,0,162,4120.0,14,157353
803,2026-07-24 14:00:00,4128.7,4131.0,4117.2,4127.5,557,394,160,158,557,-2,-2,-2,-2,280,394,0,0,0,1.4137,0,0,117,4129.4,95,157027
804,2026-07-24 14:30:00,4127.3,4129.6,4120.1,4124.3,380,301,113,122,380,9,9,9,9,289,301,0,0,0,1.2625,0,0,87,4122.0,22,157027
805,2026-07-24 15:00:00,4124.1,4144.0,4123.6,4136.4,694,485,214,199,694,-15,-15,-15,-15,274,485,0,0,0,1.4309,0,0,151,4136.4,64,157027
806,2026-07-24 15:30:00,4136.2,4140.9,4132.5,4138.6,399,273,39,200,399,161,161,161,161,435,273,0,0,0,1.4615,0,0,69,4134.0,23,157027
807,2026-07-24 16:00:00,4138.3,4139.3,4135.1,4135.7,224,163,72,48,224,-24,-24,-24,-24,411,163,0,0,0,1.3742,0,0,38,4136.5,23,157027
808,2026-07-24 16:30:00,4134.8,4134.8,4125.4,4128.6,282,219,74,87,282,13,13,13,13,424,219,0,0,0,1.2877,0,0,70,4129.5,17,157027
809,2026-07-24 17:00:00,4128.3,4131.4,4124.8,4130.2,465,349,175,140,465,-35,-35,-35,-35,-35,349,0,0,0,1.3324,0,0,65,4129.5,36,157027
810,2026-07-24 17:30:00,4130.0,4131.5,4124.1,4124.7,109,87,33,23,109,-10,-10,-10,-10,-45,87,0,0,0,1.2529,0,0,39,4126.1,9,157027
811,2026-07-24 18:00:00,4125.3,4126.1,4115.9,4116.8,335,186,113,98,335,-15,-15,-15,-15,-60,186,0,0,0,1.8011,0,0,58,4119.5,53,157027
812,2026-07-24 18:30:00,4116.6,4117.8,4112.3,4116.1,182,130,60,56,182,-4,-4,-4,-4,-64,130,0,0,0,1.4,0,0,46,4113.0,32,157027
813,2026-07-24 19:00:00,4115.4,4116.2,4109.9,4111.6,127,95,47,31,127,-16,-16,-16,-16,-80,95,0,0,0,1.3368,0,0,43,4111.1,13,157027
814,2026-07-24 19:30:00,4112.5,4118.9,4112.3,4115.4,118,104,17,45,118,28,28,28,28,-52,104,0,0,0,1.1346,0,0,44,4113.9,10,157027
815,2026-07-24 20:00:00,4114.7,4116.1,4113.0,4114.9,44,39,19,5,44,-14,-14,-14,-14,-66,39,0,0,0,1.1282,0,0,20,4114.0,5,157027
816,2026-07-24 20:30:00,4114.7,4116.8,4112.8,4114.3,29,25,4,11,29,7,7,7,7,-59,25,0,0,0,1.16,0,0,18,4114.8,4,157027
817,2026-07-27 00:00:00,4155.6,4178.5,4152.6,4157.0,737,395,121,432,737,311,311,311,311,311,395,0,0,0,1.8658,0,0,168,4168.6,70,177073
818,2026-07-27 00:30:00,4157.7,4170.1,4155.9,4160.4,180,126,68,64,180,-4,-4,-4,-4,307,126,0,0,0,1.4286,0,0,75,4163.3,11,177073
819,2026-07-27 01:00:00,4162.3,4174.2,4158.0,4161.4,257,216,52,168,257,116,116,116,116,423,216,0,0,0,1.1898,0,0,91,4166.0,17,177073
820,2026-07-27 01:30:00,4161.9,4169.7,4159.2,4167.7,115,85,35,57,115,22,22,22,22,445,85,0,0,0,1.3529,0,0,45,4161.9,14,177073
821,2026-07-27 02:00:00,4171.5,4171.5,4164.5,4165.0,47,38,17,18,47,1,1,1,1,446,38,0,0,0,1.2368,0,0,23,4167.0,5,177073
822,2026-07-27 02:30:00,4162.7,4163.0,4154.8,4154.8,134,91,51,32,134,-19,-19,-19,-19,427,91,0,0,0,1.4725,0,0,39,4159.0,51,177073
823,2026-07-27 03:00:00,4154.5,4156.5,4146.8,4146.8,194,151,85,67,194,-18,-18,-18,-18,409,151,0,0,0,1.2848,0,0,45,4152.6,14,177073
824,2026-07-27 03:30:00,4146.4,4151.7,4146.0,4151.7,30,28,11,13,30,2,2,2,2,411,28,0,0,0,1.0714,0,0,20,4150.0,5,177073
825,2026-07-27 04:00:00,4152.5,4153.9,4148.7,4148.7,27,27,7,12,27,5,5,5,5,416,27,0,0,0,1,0,0,21,4150.8,4,177073
826,2026-07-27 04:30:00,4152.5,4152.7,4150.5,4150.9,20,17,7,1,20,-6,-6,-6,-6,410,17,0,0,0,1.1765,0,0,10,4151.0,11,177073
827,2026-07-27 05:00:00,4151.6,4156.0,4147.7,4148.4,65,47,15,25,65,10,10,10,10,420,47,0,0,0,1.383,0,0,30,4153.5,19,177073
828,2026-07-27 05:30:00,4147.9,4154.4,4145.6,4154.3,90,76,27,42,90,15,15,15,15,435,76,0,0,0,1.1842,0,0,43,4145.7,10,177073
829,2026-07-27 06:00:00,4153.9,4157.6,4152.8,4155.9,231,205,80,96,231,16,16,16,16,451,205,0,0,0,1.1268,0,0,47,4154.4,24,177073
830,2026-07-27 06:30:00,4157.3,4160.2,4155.8,4158.2,177,140,40,53,177,13,13,13,13,464,140,0,0,0,1.2643,0,0,40,4157.7,20,177073
831,2026-07-27 07:00:00,4157.5,4167.8,4157.5,4164.8,395,250,86,117,395,31,31,31,31,495,250,0,0,0,1.58,0,0,77,4161.6,30,177073
832,2026-07-27 07:30:00,4164.3,4165.2,4150.0,4150.0,220,173,77,47,220,-30,-30,-30,-30,465,173,0,0,0,1.2717,0,0,81,4160.1,17,177073
833,2026-07-27 08:00:00,4149.8,4154.0,4149.0,4152.9,112,99,22,29,112,7,7,7,7,472,99,0,0,0,1.1313,0,0,38,4152.0,9,177073
834,2026-07-27 08:30:00,4151.7,4158.0,4148.6,4157.5,102,72,25,38,102,13,13,13,13,485,72,0,0,0,1.4167,0,0,44,4152.3,9,177073
835,2026-07-27 09:00:00,4156.2,4159.6,4152.9,4152.9,117,99,38,35,117,-3,-3,-3,-3,482,99,0,0,0,1.1818,0,0,47,4155.6,9,177073
836,2026-07-27 09:30:00,4153.3,4161.2,4151.8,4158.2,328,227,37,108,328,71,71,71,71,553,227,0,0,0,1.4449,0,0,67,4158.5,66,177073
837,2026-07-27 10:00:00,4157.2,4157.2,4147.9,4154.4,188,145,30,104,188,74,74,74,74,627,145,0,0,0,1.2966,0,0,64,4154.3,10,177073
838,2026-07-27 10:30:00,4154.5,4163.8,4154.1,4161.3,161,118,72,58,161,-14,-14,-14,-14,613,118,0,0,0,1.3644,0,0,47,4161.0,15,177073
839,2026-07-27 11:00:00,4161.5,4166.0,4158.2,4158.2,161,125,52,53,161,1,1,1,1,614,125,0,0,0,1.288,0,0,60,4158.9,10,177073
840,2026-07-27 11:30:00,4158.0,4161.3,4155.1,4155.6,208,159,41,104,208,63,63,63,63,677,159,0,0,0,1.3082,0,0,45,4155.7,24,177073
841,2026-07-27 12:00:00,4155.7,4159.1,4142.8,4148.3,625,464,213,139,625,-74,-74,-74,-74,603,464,0,0,0,1.347,0,0,114,4147.8,58,177073
842,2026-07-27 12:30:00,4148.4,4150.1,4142.0,4144.8,460,355,181,168,460,-13,-13,-13,-13,590,355,0,0,0,1.2958,0,0,74,4143.0,51,177073
843,2026-07-27 13:00:00,4146.5,4150.3,4137.3,4137.4,578,503,199,208,578,9,9,9,9,599,503,0,0,0,1.1491,0,0,99,4144.5,29,177073
844,2026-07-27 13:30:00,4137.5,4151.0,4132.2,4135.4,725,611,279,233,725,-46,-46,-46,-46,553,611,0,0,0,1.1866,0,0,159,4137.8,31,177073
845,2026-07-27 14:00:00,4135.8,4140.7,4128.1,4130.0,727,570,283,248,727,-35,-35,-35,-35,518,570,0,0,0,1.2754,0,0,101,4138.1,33,176377
846,2026-07-27 14:30:00,4129.4,4138.7,4126.5,4137.4,676,555,252,224,676,-28,-28,-28,-28,490,555,0,0,0,1.218,0,0,109,4128.0,28,176377
847,2026-07-27 15:00:00,4137.6,4141.3,4133.8,4137.9,426,352,168,150,426,-18,-18,-18,-18,472,352,0,0,0,1.2102,0,0,64,4135.2,22,176377
848,2026-07-27 15:30:00,4137.9,4141.4,4134.2,4140.1,286,240,139,88,286,-51,-51,-51,-51,421,240,0,0,0,1.1917,0,0,62,4139.7,12,176377
849,2026-07-27 16:00:00,4140.1,4150.0,4139.2,4145.8,334,276,148,93,334,-55,-55,-55,-55,366,276,0,0,0,1.2101,0,0,90,4140.1,14,176377
850,2026-07-27 16:30:00,4147.5,4155.2,4142.0,4143.6,376,330,162,112,376,-50,-50,-50,-50,316,330,0,0,0,1.1394,0,0,101,4152.0,11,176377
851,2026-07-27 17:00:00,4143.2,4143.2,4131.8,4136.1,2205,992,579,454,2205,-125,-125,-125,-125,-125,992,0,0,0,2.2228,0,0,70,4136.0,208,176377
852,2026-07-27 17:30:00,4135.8,4138.0,4133.3,4137.7,287,193,54,70,287,16,16,16,16,-109,193,0,0,0,1.487,0,0,43,4136.0,38,176377
853,2026-07-27 18:00:00,4137.5,4140.3,4135.3,4137.6,89,81,26,25,89,-1,-1,-1,-1,-110,81,0,0,0,1.0988,0,0,37,4135.8,11,176377
854,2026-07-27 18:30:00,4137.8,4140.5,4134.0,4139.2,230,185,90,78,230,-12,-12,-12,-12,-122,185,0,0,0,1.2432,0,0,51,4136.0,15,176377
855,2026-07-27 19:00:00,4139.3,4149.7,4137.4,4147.1,226,176,153,41,226,-112,-112,-112,-112,-234,176,0,0,0,1.2841,0,0,78,4146.2,14,176377
856,2026-07-27 19:30:00,4148.0,4151.0,4144.4,4144.7,151,128,57,50,151,-7,-7,-7,-7,-241,128,0,0,0,1.1797,0,0,44,4144.4,8,176377
857,2026-07-27 20:00:00,4145.2,4145.5,4139.0,4140.1,198,115,119,59,198,-60,-60,-60,-60,-301,115,0,0,0,1.7217,0,0,49,4143.6,26,176377
858,2026-07-27 20:30:00,4140.1,4141.0,4137.0,4138.4,159,95,122,19,159,-103,-103,-103,-103,-404,95,0,0,0,1.6737,0,0,36,4139.0,16,176377
859,2026-07-27 22:00:00,4142.0,4145.0,4131.6,4133.0,117,103,30,23,117,-7,-7,-7,-7,-411,103,0,0,0,1.1359,0,0,59,4133.4,12,176377
860,2026-07-27 22:30:00,4134.4,4135.7,4134.4,4134.4,33,28,7,23,33,16,16,16,16,-395,28,0,0,0,1.1786,0,0,9,4134.7,11,176377
861,2026-07-27 23:00:00,4134.4,4134.9,4133.8,4134.3,67,31,43,15,67,-28,-28,-28,-28,-423,31,0,0,0,2.1613,0,0,11,4134.2,42,176377
862,2026-07-27 23:30:00,4133.4,4134.3,4130.3,4133.8,42,40,16,16,42,0,0,0,0,-423,40,0,0,0,1.05,0,0,23,4132.5,7,176377
863,2026-07-28 00:00:00,4134.0,4134.0,4119.1,4122.2,295,181,102,100,295,-2,-2,-2,-2,-425,181,0,0,0,1.6298,0,0,71,4120.9,91,176377
864,2026-07-28 00:30:00,4120.9,4125.1,4117.5,4118.2,132,117,73,48,132,-25,-25,-25,-25,-450,117,0,0,0,1.1282,0,0,46,4119.2,8,202177
865,2026-07-28 01:00:00,4118.3,4120.4,4106.0,4106.9,425,338,218,136,425,-82,-82,-82,-82,-532,338,0,0,0,1.2574,0,0,107,4109.8,28,202177
866,2026-07-28 01:30:00,4108.6,4110.5,4102.7,4105.0,188,162,88,70,188,-18,-18,-18,-18,-550,162,0,0,0,1.1605,0,0,58,4104.2,21,202177
867,2026-07-28 02:00:00,4105.5,4109.0,4102.0,4105.8,266,183,102,103,266,1,1,1,1,-549,183,0,0,0,1.4536,0,0,51,4102.6,22,202177
868,2026-07-28 02:30:00,4105.3,4107.3,4100.2,4101.5,169,131,76,58,169,-18,-18,-18,-18,-567,131,0,0,0,1.2901,0,0,48,4102.0,18,202177
869,2026-07-28 03:00:00,4101.2,4109.1,4100.0,4107.4,202,167,41,120,202,79,79,79,79,-488,167,0,0,0,1.2096,0,0,51,4107.0,15,202177
870,2026-07-28 03:30:00,4107.3,4110.7,4107.1,4109.0,92,88,14,61,92,47,47,47,47,-441,88,0,0,0,1.0455,0,0,31,4109.0,10,202177
871,2026-07-28 04:00:00,4108.2,4109.2,4102.6,4104.7,234,178,175,40,234,-135,-135,-135,-135,-576,178,0,0,0,1.3146,0,0,50,4103.0,15,202177
872,2026-07-28 04:30:00,4104.5,4107.3,4100.7,4101.4,90,79,27,37,90,10,10,10,10,-566,79,0,0,0,1.1392,0,0,46,4103.0,7,202177
873,2026-07-28 05:00:00,4100.4,4103.1,4098.8,4101.5,177,137,48,64,177,16,16,16,16,-550,137,0,0,0,1.292,0,0,36,4100.0,27,202177
874,2026-07-28 05:30:00,4102.3,4106.3,4094.2,4105.0,247,191,117,99,247,-18,-18,-18,-18,-568,191,0,0,0,1.2932,0,0,80,4100.0,22,202177
875,2026-07-28 06:00:00,4104.7,4109.1,4102.4,4107.2,315,242,111,109,315,-2,-2,-2,-2,-570,242,0,0,0,1.3017,0,0,49,4106.1,32,202177
876,2026-07-28 06:30:00,4107.3,4112.0,4107.0,4107.9,371,292,107,122,371,15,15,15,15,-555,292,0,0,0,1.2705,0,0,44,4108.6,23,202177
877,2026-07-28 07:00:00,4108.3,4112.5,4107.3,4110.7,284,227,99,88,284,-11,-11,-11,-11,-566,227,0,0,0,1.2511,0,0,50,4111.3,24,202177
878,2026-07-28 07:30:00,4110.4,4110.5,4105.9,4107.3,196,162,99,33,196,-66,-66,-66,-66,-632,162,0,0,0,1.2099,0,0,43,4107.3,10,202177
879,2026-07-28 08:00:00,4106.7,4115.2,4103.0,4109.4,428,349,185,108,428,-77,-77,-77,-77,-709,349,0,0,0,1.2264,0,0,107,4108.5,15,202177
880,2026-07-28 08:30:00,4108.8,4108.8,4101.5,4105.2,341,234,117,88,341,-29,-29,-29,-29,-738,234,0,0,0,1.4573,0,0,57,4102.9,37,202177
881,2026-07-28 09:00:00,4105.6,4105.8,4099.0,4100.1,199,171,74,68,199,-6,-6,-6,-6,-744,171,0,0,0,1.1637,0,0,56,4100.0,14,202177
882,2026-07-28 09:30:00,4100.2,4100.2,4078.0,4083.1,799,589,298,192,799,-106,-106,-106,-106,-850,589,0,0,0,1.3565,0,0,160,4080.0,38,202177
883,2026-07-28 10:00:00,4082.4,4086.8,4076.2,4077.4,526,398,170,163,526,-7,-7,-7,-7,-857,398,0,0,0,1.3216,0,0,94,4077.9,34,202177
884,2026-07-28 10:30:00,4076.5,4087.4,4076.4,4085.2,348,285,119,109,348,-10,-10,-10,-10,-867,285,0,0,0,1.2211,0,0,81,4084.0,17,202177
885,2026-07-28 11:00:00,4085.6,4091.1,4082.0,4086.0,422,302,155,156,422,1,1,1,1,-866,302,0,0,0,1.3974,0,0,82,4083.8,16,202177
886,2026-07-28 11:30:00,4086.5,4090.2,4082.9,4087.5,341,254,86,167,341,81,81,81,81,-785,254,0,0,0,1.3425,0,0,65,4086.5,22,202177
887,2026-07-28 12:00:00,4087.3,4094.0,4082.4,4093.9,534,449,181,206,534,25,25,25,25,-760,449,0,0,0,1.1893,0,0,100,4087.0,19,202177
888,2026-07-28 12:30:00,4094.0,4097.3,4084.6,4089.1,740,630,375,138,740,-237,-237,-237,-237,-997,630,0,0,0,1.1746,0,0,113,4091.8,30,202177
889,2026-07-28 13:00:00,4089.1,4095.5,4088.1,4088.3,610,516,312,181,610,-131,-131,-131,-131,-1128,516,0,0,0,1.1822,0,0,68,4092.6,52,202177
890,2026-07-28 13:30:00,4088.2,4092.4,4079.8,4081.6,1342,1170,471,434,1342,-37,-37,-37,-37,-1165,1170,0,0,0,1.147,0,0,123,4085.0,44,202177
891,2026-07-28 14:00:00,4081.2,4093.5,4071.0,4081.5,2358,1541,784,749,2358,-35,-35,-35,-35,-1200,1541,0,0,0,1.5302,0,0,203,4073.6,192,203066
892,2026-07-28 14:30:00,4081.6,4088.8,4078.1,4084.3,965,805,295,295,965,0,0,0,0,-1200,805,0,0,0,1.1988,0,0,105,4081.9,32,203066
893,2026-07-28 15:00:00,4085.0,4101.0,4081.8,4095.2,1291,959,394,381,1291,-13,-13,-13,-13,-1213,959,0,0,0,1.3462,0,0,178,4096.9,58,203066
894,2026-07-28 15:30:00,4095.5,4107.3,4092.6,4106.3,952,716,227,350,952,123,123,123,123,-1090,716,0,0,0,1.3296,0,0,138,4105.5,33,203066
895,2026-07-28 16:00:00,4106.4,4106.6,4102.1,4102.1,586,477,206,140,586,-66,-66,-66,-66,-1156,477,0,0,0,1.2285,0,0,45,4104.3,53,203066
896,2026-07-28 16:30:00,4102.0,4103.9,4096.7,4097.5,453,387,140,126,453,-14,-14,-14,-14,-1170,387,0,0,0,1.1705,0,0,66,4098.0,23,203066
897,2026-07-28 17:00:00,4097.9,4101.4,4095.2,4098.1,1034,898,299,377,1034,78,78,78,78,78,898,0,0,0,1.1514,0,0,62,4098.6,49,203066
898,2026-07-28 17:30:00,4098.3,4098.3,4085.4,4088.2,659,505,292,216,659,-76,-76,-76,-76,2,505,0,0,0,1.305,0,0,108,4088.6,40,203066
899,2026-07-28 18:00:00,4088.5,4090.5,4086.2,4087.2,269,227,63,119,269,56,56,56,56,58,227,0,0,0,1.185,0,0,41,4089.8,16,203066
900,2026-07-28 18:30:00,4087.1,4087.6,4081.4,4082.6,649,532,352,153,649,-199,-199,-199,-199,-141,532,0,0,0,1.2199,0,0,56,4083.9,59,203066
901,2026-07-28 19:00:00,4082.9,4085.6,4081.2,4082.3,624,490,368,116,624,-252,-252,-252,-252,-393,490,0,0,0,1.2735,0,0,44,4084.0,73,203066
902,2026-07-28 19:30:00,4083.6,4087.4,4082.8,4085.7,415,325,196,88,415,-108,-108,-108,-108,-501,325,0,0,0,1.2769,0,0,41,4085.5,27,203066
903,2026-07-28 20:00:00,4085.3,4087.1,4082.0,4086.7,114,110,34,38,114,4,4,4,4,-497,110,0,0,0,1.0364,0,0,44,4087.0,8,203066
904,2026-07-28 20:30:00,4087.1,4090.4,4086.9,4088.5,140,101,53,45,140,-8,-8,-8,-8,-505,101,0,0,0,1.3861,0,0,29,4090.0,17,203066
905,2026-07-28 22:00:00,4084.0,4092.4,4076.0,4079.6,675,621,252,210,675,-42,-42,-42,-42,-547,621,0,0,0,1.087,0,0,121,4086.2,24,203066
906,2026-07-28 22:30:00,4080.4,4080.5,4073.0,4077.7,606,556,207,215,606,8,8,8,8,-539,556,0,0,0,1.0899,0,0,70,4075.0,33,203066
907,2026-07-28 23:00:00,4077.2,4082.5,4074.0,4077.8,663,609,302,234,663,-68,-68,-68,-68,-607,609,0,0,0,1.0887,0,0,82,4074.9,29,203066
908,2026-07-28 23:30:00,4077.9,4085.8,4076.9,4083.8,548,453,267,223,548,-44,-44,-44,-44,-651,453,0,0,0,1.2097,0,0,87,4084.0,40,203066
909,2026-07-29 00:00:00,4084.5,4090.5,4076.8,4082.1,979,844,363,460,979,97,97,97,97,-554,844,0,0,0,1.16,0,0,132,4082.1,47,203066
910,2026-07-29 00:30:00,4081.9,4087.4,4079.5,4080.9,526,503,259,199,526,-60,-60,-60,-60,-614,503,0,0,0,1.0457,0,0,70,4081.3,22,241788
911,2026-07-29 01:00:00,4081.2,4081.2,4069.2,4077.7,1663,1437,750,578,1663,-172,-172,-172,-172,-786,1437,0,0,0,1.1573,0,0,116,4074.6,78,241788
912,2026-07-29 01:30:00,4076.9,4089.6,4073.7,4085.0,1235,1132,518,493,1235,-25,-25,-25,-25,-811,1132,0,0,0,1.091,0,0,149,4082.2,46,241788
913,2026-07-29 02:00:00,4084.6,4094.3,4081.9,4091.2,1029,898,384,488,1029,104,104,104,104,-707,898,0,0,0,1.1459,0,0,116,4086.2,85,241788
914,2026-07-29 02:30:00,4092.1,4096.7,4088.0,4088.0,730,680,266,333,730,67,67,67,67,-640,680,0,0,0,1.0735,0,0,85,4090.5,27,241788
915,2026-07-29 03:00:00,4087.7,4091.3,4083.8,4085.6,722,650,258,377,722,119,119,119,119,-521,650,0,0,0,1.1108,0,0,74,4088.3,27,241788
916,2026-07-29 03:30:00,4084.6,4087.7,4081.1,4081.4,855,749,480,213,855,-267,-267,-267,-267,-788,749,0,0,0,1.1415,0,0,65,4083.9,42,241788
917,2026-07-29 04:00:00,4081.8,4083.5,4078.6,4081.6,545,511,177,220,545,43,43,43,43,-745,511,0,0,0,1.0665,0,0,50,4080.3,35,241788
918,2026-07-29 04:30:00,4081.6,4085.8,4081.6,4085.4,541,518,198,206,541,8,8,8,8,-737,518,0,0,0,1.0444,0,0,42,4084.5,38,241788
919,2026-07-29 05:00:00,4085.4,4089.6,4084.9,4088.6,705,672,291,256,705,-35,-35,-35,-35,-772,672,0,0,0,1.0491,0,0,48,4085.8,50,241788
920,2026-07-29 05:30:00,4088.7,4098.3,4087.4,4091.1,1238,1105,559,430,1238,-129,-129,-129,-129,-901,1105,0,0,0,1.1204,0,0,105,4090.0,44,241788
921,2026-07-29 06:00:00,4091.3,4101.1,4091.3,4099.0,1151,1059,399,552,1151,153,153,153,153,-748,1059,0,0,0,1.0869,0,0,97,4095.1,39,241788
922,2026-07-29 06:30:00,4099.2,4103.0,4098.3,4099.8,881,803,377,276,881,-101,-101,-101,-101,-849,803,0,0,0,1.0971,0,0,48,4099.4,45,241788
923,2026-07-29 07:00:00,4099.5,4106.6,4099.5,4105.0,1371,1150,546,604,1371,58,58,58,58,-791,1150,0,0,0,1.1922,0,0,70,4103.5,84,241788
924,2026-07-29 07:30:00,4105.0,4106.7,4101.5,4102.6,1008,866,488,352,1008,-136,-136,-136,-136,-927,866,0,0,0,1.164,0,0,53,4105.6,57,241788
925,2026-07-29 08:00:00,4103.0,4103.5,4094.6,4096.3,1039,928,542,354,1039,-188,-188,-188,-188,-1115,928,0,0,0,1.1196,0,0,87,4098.0,40,241788
926,2026-07-29 08:30:00,4096.3,4099.4,4094.7,4096.5,979,823,488,402,979,-86,-86,-86,-86,-1201,823,0,0,0,1.1896,0,0,48,4096.7,72,241788
